tg,0,2,9,33,other
27.431759075863738,0.9999368739985574,6.945442468233517e-09,6.137110922347734e-05,4.556954963612061e-09,1.7433898296708706e-06
27.631990893935736,0.9999336944826206,7.230526783575265e-09,6.284703607897672e-05,4.262864681082711e-09,3.4469879166241498e-06
27.832222712007734,0.9999341458033447,7.523394174241773e-09,6.314414972872321e-05,4.570957387062855e-09,2.6979525828052797e-06
28.032454530079733,0.9999325514935692,7.840342198372601e-09,6.665851880364467e-05,5.467276811538833e-09,7.766800134668192e-07
28.23268634815173,0.999924837666955,8.152542502619337e-09,6.925514427021631e-05,4.7855150699584346e-09,5.894250724277021e-06
28.43291816622373,0.9999285812151935,8.463300082767627e-09,6.866610074920071e-05,5.297115428115372e-09,2.738923647676659e-06
28.633149984295727,0.9999262423516206,8.814304765831961e-09,7.280561093076898e-05,6.272420787589796e-09,9.369507290466648e-07
28.833381802367725,0.9999197847898201,9.1595220347977e-09,7.501751558239377e-05,5.464947148351821e-09,5.183070134580127e-06
29.03361362043972,0.9999216793366148,9.51620276868837e-09,7.556886729184414e-05,5.928629834854424e-09,2.7363512660840517e-06
29.233845438511718,0.9999204771297452,9.906932590202377e-09,7.859576400650987e-05,6.993079230542023e-09,9.102062409870728e-07
29.434077256583716,0.999914800881469,1.0305566328002217e-08,8.198081741055013e-05,6.746496104203121e-09,3.201249062491527e-06
29.634309074655715,0.9999121869771916,1.069344074503611e-08,8.225492890786462e-05,6.2041731790059305e-09,5.54119629073618e-06
29.834540892727713,0.9999145309966931,1.1112922722338006e-08,8.485446984858496e-05,8.161031028952702e-09,5.952595086136421e-07
30.03477271079971,0.9999053806803099,1.1549364879508554e-08,8.977717012705835e-05,7.725166614701696e-09,4.82287503792463e-06
30.23500452887171,0.999905653168312,1.1960805108895622e-08,8.898345148022933e-05,7.13242456814372e-09,5.344286985080602e-06
30.435236346943707,0.9999069877613899,1.2428198432526758e-08,9.219720629159772e-05,9.100598327148383e-09,7.935035279623244e-07
30.635468165015705,0.9998991998823964,1.2914348013482578e-08,9.669068752454207e-05,8.690563221554477e-09,4.087825173654339e-06
30.835699983087704,0.9998980386467764,1.3394616295399303e-08,9.760970478503241e-05,8.379741491971206e-09,4.3298740839685525e-06
31.035931801159702,0.9998989316606964,1.3908548051381987e-08,9.921795693722408e-05,9.814963634655048e-09,1.8266588567549357e-06
31.2361636192317,0.9998934580645097,1.445687355652216e-08,0.00010438451208654212,1.0459149581056824e-08,2.1325073808743214e-06
31.4363954373037,0.9998858002724702,1.49779608437915e-08,0.00010636183739079633,8.97598093456926e-09,7.813936196800799e-06
31.636627255375696,0.9998912116197358,1.5513846286712976e-08,0.00010680472305805951,1.1225881364437452e-08,1.9569174760683557e-06
31.836859073447695,0.9998839259312108,1.611368930278489e-08,0.00011330503097804486,1.1960242898178767e-08,2.740963874854455e-06
32.037090891519696,0.9998782109114218,1.6674183356673957e-08,0.00011441089621202902,1.0161435213131989e-08,7.351356743003669e-06
32.23732270959169,0.9998817743199423,1.728118816689229e-08,0.00011599143352801684,1.2265092726244284e-08,2.2047002451112385e-06
32.437554527663686,0.9998762639200734,1.7949122287288257e-08,0.00012146993086208685,1.328779537694138e-08,2.2349121435448257e-06
32.637786345735684,0.9998705371465987,1.8607391758691422e-08,0.00012443646933211816,1.2352298042898268e-08,4.9954243776540605e-06
32.83801816380768,0.9998703196376798,1.926736886863776e-08,0.00012480515605414684,1.2755985777956294e-08,4.843182910664056e-06
33.03824998187968,0.9998687601832444,1.999323192293021e-08,0.00013011995542867966,1.5542636313421754e-08,1.0843254575364915e-06
33.23848179995168,0.9998566330292634,2.0708037933344815e-08,0.00013530921570416808,1.3738337218433608e-08,8.023308657854102e-06
33.43871361802368,0.9998610131475817,2.138641784456123e-08,0.00013394981801309228,1.444129620757215e-08,5.001206692247314e-06
33.638945436095675,0.9998585029788761,2.2182577453664e-08,0.00014022406854757988,1.7470500669476843e-08,1.2332994996382398e-06
33.83917725416767,0.9998477241605387,2.2965078165478854e-08,0.0001448446324359323,1.5310720682101104e-08,7.392931227599024e-06
34.03940907223967,0.9998499692283416,2.3753000748141415e-08,0.0001454701422723218,1.6110072654667655e-08,4.520766312312487e-06
34.23964089031167,0.9998486431277752,2.4633041527357134e-08,0.00014979477936299327,1.9004730919723006e-08,1.5184550857215698e-06
34.43987270838367,0.9998398225693587,2.553835952518218e-08,0.00015581920458809,1.847615517309684e-08,4.31421153523291e-06
34.640104526455666,0.9998344847354422,2.6390503521309453e-08,0.00015682669875003206,1.6635051071689318e-08,8.645540248809704e-06
34.840336344527664,0.9998387101226501,2.7307777697252e-08,0.00015989629000420023,2.166547381694645e-08,1.3446140903696743e-06
35.04056816259966,0.999825542078112,2.82900667627013e-08,0.00016839462797392746,2.0917462754699894e-08,6.0140863804458145e-06
35.24079998067166,0.9998236790767652,2.9172832477297013e-08,0.00016766137759229775,1.8644388648714565e-08,8.611728415913593e-06
35.44103179874366,0.9998265046700255,3.019167147710994e-08,0.00017184691063366623,2.3704816662330965e-08,1.5945228457127123e-06
35.64126361681566,0.9998150582098353,3.1278726804743316e-08,0.00017955679168625102,2.306807030022047e-08,5.330651673084951e-06
35.841495434887655,0.9998120994872913,3.232625482454728e-08,0.00018137153937700337,2.1849220111271727e-08,6.4747978505017305e-06
36.04172725295965,0.9998131165596474,3.344083402938366e-08,0.0001833012912952457,2.4920396039882723e-08,3.523787818576462e-06
36.24195907103165,0.9998057664408689,3.465394690488887e-08,0.00019141838347482349,2.7146852144985823e-08,2.7533748483861035e-06
36.44219088910365,0.9997932517928905,3.578720168999022e-08,0.0001957133240178617,2.3326910458096834e-08,1.0975768971199758e-05
36.64242270717565,0.9998007406453355,3.691066351389836e-08,0.0001952940918504577,2.792893019355023e-08,3.900423211087791e-06
36.842654525247646,0.9997913711531341,3.8225104821071546e-08,0.00020530883667145444,3.0632821837399555e-08,3.251152259183555e-06
37.042886343319644,0.9997807524503622,3.9427384593548104e-08,0.0002084175810378552,2.578844630431731e-08,1.076475276038327e-05
37.24311816139164,0.9997860119619261,4.070860782276344e-08,0.00020999689861910846,3.026413382344755e-08,3.920166704369435e-06
37.44334997946364,0.9997788721105652,4.216518210835886e-08,0.00021817487735872022,3.3386450062415346e-08,2.877460432704949e-06
37.64358179753564,0.9997693460720994,4.3592748665026694e-08,0.00022363062452295494,3.093728670394366e-08,6.948773332636724e-06
37.84381361560764,0.9997676530150195,4.4983644171080115e-08,0.00022426081150223474,3.0873466723243626e-08,8.010316356768738e-06
38.044045433679635,0.9997668171996117,4.653131818903598e-08,0.00023141560178733438,3.823835321705045e-08,1.6824289205081442e-06
