tg,0,2,9,33,other
28.833381802367725,0.9999195503586373,2.312313134142357e-09,7.552887916244253e-05,5.559658975171736e-09,4.9128902243198e-06
29.03361362043972,0.9999214342940677,2.4241922580291105e-09,7.609271842567174e-05,6.0482026908332025e-09,2.4645151081791026e-06
29.233845438511718,0.999920222738705,2.562020323951782e-09,7.91407885967467e-05,7.121225370910649e-09,6.267894472491552e-07
29.434077256583716,0.9999145407504395,2.703338869538481e-09,8.254950303317231e-05,6.8598426014434676e-09,2.9001833397260152e-06
29.634309074655715,0.9999119243753828,2.8258171558475718e-09,8.283675118404798e-05,6.331255038744879e-09,5.229716356437888e-06
29.834540892727713,0.999914253775185,2.969979392569594e-09,8.54566162059384e-05,8.314202642870845e-09,2.783244223718896e-07
30.03477271079971,0.9999050794250217,3.1266814808950187e-09,9.040984115449176e-05,7.847503930283402e-09,4.499759633505507e-06
30.23500452887171,0.9999053446047423,3.2502236303134417e-09,8.962644992985067e-05,7.28148879536576e-09,5.018413610244502e-06
30.435236346943707,0.9999066792612467,3.419004013415369e-09,9.286401259627265e-05,9.272482427407341e-09,4.4403466438788155e-07
30.635468165015705,0.9998988824071413,3.601400349925419e-09,9.73878509989458e-05,8.834189988739396e-09,3.7173062634685544e-06
30.835699983087704,0.9998977088209412,3.769998714223903e-09,9.832439013175537e-05,8.538682365422253e-09,3.954480238636118e-06
31.035931801159702,0.9998985885458651,3.960875054086448e-09,9.99521418552401e-05,1.0009819005191164e-08,1.4453415760987678e-06
31.2361636192317,0.9998931000329535,4.17952530277537e-09,0.00010515230383068659,1.0635153476763097e-08,1.7328485277244022e-06
31.4363954373037,0.9998854360220684,4.364016510708734e-09,0.00010715311393279546,9.136969904978641e-09,7.397363003630341e-06
31.636627255375696,0.9998908402212716,4.550289688948242e-09,0.00010761191642829901,1.1455913896808017e-08,1.5318560872612723e-06
31.836859073447695,0.9998835285626978,4.793218407655853e-09,0.00011415235618630952,1.2153971725596313e-08,2.3021339169771026e-06
32.037090891519696,0.9998777949390105,4.990055396130918e-09,0.00011527991724152176,1.0350995980352965e-08,6.909802686090827e-06
32.23732270959169,0.9998813552279322,5.220063926982623e-09,0.00011688211913913135,1.250986658374692e-08,1.7449229875015016e-06
