,00,02,20,22,50,01,10,08,80,14,41,05,12,82,45,21,28,25,52,91
29,6.8389290666412924e-15,0.9998908824741857,3.555991046274108e-19,5.75821290190209e-18,7.677765078171066e-13,5.733936153074169e-10,4.842343726276489e-11,4.952770107350626e-08,2.559865491310657e-10,1.535470551064313e-10,1.1143526779031915e-11,0.00010556640109347289,3.500553345392125e-06,3.62149118846946e-13,2.4875089982857968e-14,1.4444423124517518e-14,3.0251542992288204e-18,4.04369964567265e-16,3.902906223074731e-15,1.7940715480365307e-17
30,4.590976928358977e-15,0.9998817132944129,4.0279101435429065e-19,9.515077546479787e-18,7.896529773419035e-13,9.76004284300148e-10,8.364404521234557e-11,3.652006984210663e-08,1.628925322571834e-10,9.174755114575597e-11,6.517321204314474e-12,0.0001146596743218946,3.5891894957187574e-06,7.790038864745866e-14,5.574267583656426e-15,1.5363697221479724e-14,8.303685676767747e-19,1.3525791664248878e-16,1.1824112700061989e-15,4.063219430946096e-18
31,3.888363319505911e-15,0.9998815432021521,4.521607196307329e-19,5.269763205505426e-18,8.511166853853671e-13,5.260358719703879e-10,4.4952267045488356e-11,5.7676805895199286e-08,2.7172412108397177e-10,1.6378428913806553e-10,1.356246192098259e-11,0.00011451629875799482,3.881800900677524e-06,4.1559607181736016e-13,3.2533791616819076e-14,1.5860779168214784e-14,3.9552813266180164e-18,4.444193930341856e-16,4.7049196259799025e-15,2.0009920261229603e-17
32,4.882441338183202e-15,0.9998597890783782,7.867238694579576e-19,3.2268886815798025e-18,1.076744538069163e-12,1.8603207121273177e-10,1.44045299021821e-11,8.914568552370659e-08,3.760472803649874e-10,2.4093338986123313e-10,2.289902689146714e-11,0.00013520299966049204,4.917933962543731e-06,8.254418379665829e-13,6.015505917719971e-14,1.9449499824817823e-14,6.993839855287998e-18,7.71095149691398e-16,9.028683868083048e-15,3.8832710457113136e-17
33,6.976085387946481e-15,0.9998236611792234,1.2524536308478274e-18,1.4490949137139514e-17,1.275634193554212e-12,8.732882344914466e-10,7.031802143996723e-11,8.102926065917956e-08,2.687306025543334e-10,1.802880319524067e-10,1.7864344658612862e-11,0.00017045631304684957,5.8000661565704795e-06,4.776362702158654e-13,3.263592919693958e-14,2.4052565310542458e-14,3.88907208567947e-18,5.040702302947493e-16,5.621607212037696e-15,2.3492461727649323e-17
34,3.4727395793825923e-15,0.9998099900501194,1.3967710911388962e-18,2.388183054696298e-17,1.3038825035993413e-12,1.4382252607293898e-09,1.1748209102418417e-10,6.23279458689542e-08,1.6454090017646467e-10,1.109725050196584e-10,1.0791760212556389e-11,0.00018403586524482534,5.9099132306094435e-06,1.0490154300350004e-13,7.255964164384044e-15,2.5431012319092286e-14,9.99733138508526e-19,1.831180008335751e-16,1.7836271508727427e-15,5.4973253453763076e-18
35,2.2698121827215154e-15,0.9998108399617341,1.5432887872177678e-18,1.3111270383641151e-17,1.3974921586926734e-12,8.184755630026767e-10,6.359924753791708e-11,9.355320496517987e-08,2.9876376307900427e-10,2.1157590588968426e-10,2.0334347908088597e-11,0.00018270943027571567,6.355640020824604e-06,5.412673100105415e-13,4.201473192033698e-14,2.6110136240129833e-14,4.9875367586253e-18,6.252672636977423e-16,6.224851023212666e-15,2.6349764870665402e-17
36,1.8638133051004722e-14,0.9997821148947814,2.5051777417976932e-18,7.407179775228125e-18,1.7241670452428205e-12,3.3924060673229215e-10,1.4133042812895419e-11,1.360621518272331e-07,4.617994798701491e-10,3.427509136913345e-10,2.988855307740492e-11,0.00020989613557753178,7.851716765575425e-06,1.0473711503035798e-12,7.70986588858886e-14,3.121947884621698e-14,9.15202741504558e-18,1.0475536891248887e-15,1.0831011520951736e-14,4.919396994727318e-17
37,2.8429944538406557e-14,0.9997320787636959,3.8065091757889914e-18,3.3289195976948097e-17,1.9995035071907826e-12,1.2209727889946922e-09,7.396441207847315e-11,1.1860447045343895e-07,3.681465673947065e-10,2.762956104744971e-10,2.0422497643955085e-11,0.0002587375240399891,9.063145267576904e-06,6.09045272218551e-13,4.1527591117945187e-14,3.7799339827079897e-14,5.004321514864044e-18,6.023396599786978e-16,6.906744868326856e-15,2.9674177222915155e-17
38,1.8024586645018253e-14,0.9997126901184502,4.200262683190997e-18,5.4610492246461546e-17,2.0338775235210366e-12,1.952440793930091e-09,1.2861718410822572e-10,9.087853365831892e-08,2.411424263577409e-10,1.7980051128343068e-10,1.1417824057546613e-11,0.00027802686627569463,9.189621082153156e-06,1.3683732341229363e-13,9.191258010855547e-15,3.977762690599021e-14,1.2254352509846263e-18,1.9663101491657549e-16,2.3632618153041983e-15,7.144184824177482e-18
39,7.866606198234109e-15,0.9997153792025227,4.5767415398243126e-18,2.989415953589683e-17,2.1702236916437768e-12,1.1143363137714578e-09,6.566280598874024e-11,1.3097753742026258e-07,4.3371711501771004e-10,3.200876880491106e-10,2.1986040195427502e-11,0.0002746493136655759,9.83854751528709e-06,6.884572856777042e-13,5.289070625195315e-14,4.066080519342906e-14,6.106650981718089e-18,7.254115382224124e-16,8.434520283288716e-15,3.3823996743423556e-17
40,1.8013177779456247e-14,0.9996792980838167,7.011447398599413e-18,1.5818686341688622e-17,2.6245199512387375e-12,3.612184561118982e-10,1.509877559943986e-11,1.756996753042672e-07,6.726088124000522e-10,4.750395274664763e-10,3.2568686315654424e-11,0.0003086123030066213,1.1912352867268082e-05,1.2976723716878267e-12,9.638081192040908e-14,4.7651817175011075e-14,1.1465005755879602e-17,1.3277141207050702e-15,1.4011087781440988e-14,6.103256405801388e-17
41,4.9015950922873333e-14,0.9996128548241898,1.0232511690377782e-17,7.022062217350851e-17,2.9913330306085577e-12,1.290778238867247e-09,9.940461196649614e-11,1.4225319244646705e-07,5.322581893597349e-10,3.5090444042484335e-10,2.3108557849309076e-11,0.00037348871165509493,1.3511910595748171e-05,7.557665930395534e-13,5.1575942179171634e-14,5.67155117273912e-14,6.378822773916891e-18,8.14807343173983e-16,8.02444119288339e-15,3.643389910811463e-17
42,3.2756270839248556e-14,0.9995864614101705,1.1189251208091996e-17,1.1468610675717695e-16,3.0308799386631344e-12,2.124413186866224e-09,1.6980306734385838e-10,1.0590675473910502e-07,3.5271186094817483e-10,2.1993982104727762e-10,1.322773618923302e-11,0.0003997833804540573,1.3646419213650355e-05,1.7368292834790644e-13,1.1391275826689438e-14,5.945598885126001e-14,1.5541005922873443e-18,2.753609001712502e-16,2.5491457591442796e-15,8.968371346131383e-18
43,2.946709173552623e-14,0.9995920534274905,1.2060299993385537e-17,6.24660493397557e-17,3.2224340863740654e-12,1.1523581180323861e-09,8.969438339132974e-11,1.5126321797190354e-07,5.961970236009776e-10,3.795239974148145e-10,2.7129480834399574e-11,0.00039323590536576307,1.4557154775317857e-05,8.5871548670068e-13,6.522224164510987e-14,6.055716478945505e-14,7.432018045479356e-18,9.132099739567637e-16,9.910837231113163e-15,4.245422908404455e-17
