0,1,2,3,4,5,6,7,8,9
"(12, 4)","(8, 8)","(18, 1)","(4, 12)","(1, 21)","(20, 1)","(30, 0)","(15, 1)","(4, 13)","(13, 4)"
"(9, 5)","(5, 9)","(15, 2)","(18, 2)","(5, 12)","(2, 18)","(8, 9)","(1, 20)","(9, 8)","(12, 5)"
"(1, 20)","(0, 33)","(4, 16)","(4, 18)","(1, 24)","(4, 21)","(9, 5)","(0, 21)","(0, 34)","(0, 18)"
"(9, 6)","(5, 10)","(15, 3)","(18, 3)","(8, 10)","(2, 17)","(12, 6)","(2, 19)","(15, 10)","(5, 14)"
"(10, 5)","(6, 9)","(17, 2)","(6, 12)","(3, 18)","(19, 2)","(10, 8)","(17, 9)","(17, 4)","(6, 2)"
"(1, 22)","(0, 31)","(4, 14)","(4, 23)","(0, 23)","(4, 15)","(1, 32)","(4, 10)","(0, 27)","(1, 17)"
"(10, 6)","(6, 10)","(17, 3)","(19, 3)","(3, 17)","(3, 19)","(17, 10)","(6, 14)","(6, 3)","(11, 10)"
"(1, 21)","(4, 12)","(12, 4)","(18, 1)","(0, 36)","(4, 13)","(4, 24)","(20, 1)","(0, 24)","(4, 20)"
"(0, 31)","(1, 22)","(1, 32)","(4, 14)","(1, 19)","(4, 23)","(0, 23)","(1, 37)","(4, 15)","(1, 17)"
"(0, 32)","(1, 23)","(1, 31)","(4, 22)","(4, 17)","(0, 37)","(0, 22)","(1, 27)","(4, 19)","(1, 15)"
"(1, 23)","(0, 32)","(0, 37)","(4, 17)","(4, 22)","(0, 22)","(4, 19)","(4, 11)","(1, 31)","(0, 19)"
"(0, 33)","(1, 20)","(1, 24)","(1, 30)","(0, 34)","(4, 16)","(1, 36)","(1, 44)","(1, 35)","(1, 13)"
"(19, 1)","(14, 4)","(27, 0)","(16, 4)","(10, 4)","(29, 0)","(31, 0)","(23, 4)","(23, 0)","(27, 4)"
"(11, 5)","(7, 9)","(16, 2)","(7, 12)","(11, 8)","(16, 9)","(23, 2)","(16, 4)","(10, 9)","(7, 2)"
"(8, 8)","(12, 4)","(4, 12)","(20, 1)","(18, 1)","(1, 21)","(13, 4)","(4, 13)","(4, 9)","(15, 1)"
"(11, 6)","(7, 10)","(16, 3)","(16, 10)","(23, 3)","(10, 10)","(7, 3)","(7, 14)","(14, 3)","(10, 3)"
"(0, 34)","(1, 24)","(0, 33)","(1, 35)","(1, 25)","(1, 20)","(4, 16)","(4, 21)","(4, 18)","(1, 36)"
"(0, 35)","(1, 34)","(0, 36)","(1, 16)","(1, 26)","(1, 33)","(1, 45)","(0, 30)","(4, 35)","(1, 55)"
"(1, 24)","(0, 34)","(0, 33)","(4, 21)","(4, 18)","(0, 21)","(0, 26)","(4, 16)","(1, 35)","(4, 26)"
"(7, 9)","(11, 5)","(11, 8)","(16, 2)","(16, 4)","(7, 12)","(21, 1)","(11, 18)","(11, 16)","(14, 4)"
"(2, 18)","(5, 9)","(5, 12)","(5, 13)","(9, 5)","(5, 20)","(5, 24)","(5, 30)","(4, 16)","(1, 24)"
"(3, 18)","(6, 9)","(6, 12)","(6, 13)","(10, 5)","(6, 20)","(6, 24)","(6, 30)","(3, 16)","(6, 25)"
"(0, 36)","(1, 21)","(4, 13)","(0, 35)","(1, 33)","(1, 34)","(4, 12)","(1, 39)","(8, 8)","(20, 1)"
"(9, 7)","(5, 11)","(4, 14)","(8, 11)","(4, 15)","(15, 11)","(18, 11)","(5, 17)","(1, 22)","(8, 17)"
"(7, 10)","(11, 6)","(10, 7)","(16, 3)","(11, 17)","(11, 11)","(16, 10)","(11, 19)","(17, 6)","(23, 3)"
"(20, 1)","(13, 4)","(12, 4)","(4, 13)","(30, 0)","(8, 8)","(22, 4)","(25, 0)","(22, 0)","(18, 1)"
"(10, 7)","(6, 11)","(7, 10)","(17, 11)","(11, 6)","(6, 17)","(11, 11)","(19, 11)","(3, 23)","(3, 15)"
"(4, 14)","(1, 22)","(8, 11)","(4, 15)","(1, 19)","(9, 7)","(8, 17)","(1, 17)","(8, 6)","(5, 11)"
"(4, 13)","(20, 1)","(1, 21)","(8, 8)","(1, 18)","(0, 36)","(12, 4)","(13, 4)","(30, 0)","(8, 18)"
"(0, 37)","(1, 23)","(1, 27)","(1, 40)","(1, 31)","(1, 29)","(4, 22)","(0, 32)","(1, 47)","(1, 15)"
"(21, 1)","(14, 4)","(16, 4)","(23, 4)","(31, 0)","(23, 0)","(19, 1)","(27, 0)","(11, 8)","(10, 4)"
"(7, 11)","(11, 7)","(11, 10)","(11, 15)","(11, 14)","(16, 11)","(11, 23)","(17, 7)","(10, 11)","(6, 15)"
"(22, 1)","(15, 4)","(35, 0)","(18, 4)","(20, 4)","(4, 16)","(9, 8)","(20, 0)","(18, 0)","(24, 1)"
"(4, 16)","(1, 25)","(8, 9)","(8, 12)","(1, 20)","(22, 1)","(1, 12)","(5, 12)","(1, 24)","(12, 5)"
"(30, 0)","(20, 1)","(18, 1)","(13, 4)","(33, 1)","(35, 1)","(12, 4)","(26, 1)","(15, 1)","(22, 4)"
"(4, 15)","(8, 11)","(4, 14)","(1, 19)","(8, 17)","(1, 17)","(9, 7)","(1, 22)","(8, 19)","(1, 11)"
"(23, 1)","(17, 4)","(21, 4)","(36, 0)","(10, 8)","(21, 0)","(32, 0)","(19, 4)","(6, 12)","(11, 4)"
"(13, 4)","(20, 1)","(18, 1)","(30, 0)","(8, 8)","(18, 8)","(15, 1)","(15, 8)","(12, 4)","(25, 0)"
"(14, 4)","(21, 1)","(19, 1)","(31, 0)","(16, 4)","(23, 4)","(27, 0)","(19, 8)","(11, 8)","(23, 0)"
"(4, 17)","(8, 10)","(1, 23)","(1, 27)","(8, 15)","(12, 6)","(1, 15)","(8, 14)","(1, 14)","(1, 10)"
"(31, 0)","(32, 1)","(21, 1)","(19, 1)","(14, 4)","(17, 1)","(16, 4)","(23, 4)","(36, 1)","(48, 1)"
"(32, 0)","(31, 1)","(23, 1)","(16, 1)","(42, 1)","(27, 1)","(17, 4)","(21, 4)","(32, 4)","(71, 1)"
"(11, 7)","(7, 11)","(16, 11)","(10, 11)","(7, 17)","(23, 11)","(11, 10)","(16, 6)","(14, 11)","(11, 15)"
"(2, 19)","(5, 10)","(5, 14)","(5, 15)","(5, 23)","(5, 27)","(4, 17)","(9, 6)","(8, 10)","(12, 6)"
"(3, 19)","(6, 10)","(6, 14)","(6, 15)","(6, 23)","(6, 27)","(10, 6)","(6, 38)","(6, 40)","(3, 22)"
"(5, 12)","(15, 4)","(9, 8)","(2, 21)","(22, 1)","(12, 8)","(12, 5)","(4, 16)","(2, 18)","(2, 16)"
"(6, 12)","(10, 8)","(17, 4)","(3, 21)","(23, 1)","(10, 5)","(3, 18)","(3, 16)","(10, 16)","(6, 9)"
"(15, 4)","(5, 12)","(2, 21)","(9, 8)","(22, 1)","(25, 1)","(33, 0)","(12, 8)","(12, 1)","(2, 16)"
"(24, 1)","(33, 0)","(35, 0)","(20, 4)","(18, 4)","(22, 1)","(5, 12)","(26, 0)","(15, 4)","(20, 0)"
"(16, 4)","(11, 8)","(21, 1)","(17, 8)","(19, 1)","(17, 1)","(7, 12)","(11, 5)","(11, 1)","(7, 9)"
"(33, 0)","(24, 1)","(15, 4)","(34, 1)","(30, 1)","(35, 0)","(25, 1)","(5, 12)","(9, 8)","(22, 1)"
"(17, 4)","(6, 12)","(10, 8)","(3, 21)","(23, 1)","(16, 8)","(27, 1)","(16, 1)","(3, 16)","(10, 1)"
"(0, 38)","(1, 19)","(1, 22)","(1, 43)","(1, 41)","(1, 32)","(1, 37)","(4, 15)","(4, 14)","(1, 17)"
"(2, 20)","(5, 16)","(5, 18)","(5, 21)","(2, 24)","(5, 8)","(5, 33)","(9, 9)","(5, 26)","(5, 52)"
"(3, 20)","(6, 16)","(6, 18)","(6, 21)","(3, 24)","(6, 8)","(6, 33)","(10, 9)","(6, 26)","(16, 4)"
"(18, 2)","(12, 5)","(8, 9)","(9, 5)","(13, 5)","(2, 21)","(15, 4)","(5, 12)","(4, 16)","(22, 5)"
"(18, 3)","(12, 6)","(8, 10)","(9, 6)","(13, 6)","(4, 17)","(22, 6)","(20, 3)","(15, 3)","(24, 6)"
"(34, 0)","(33, 1)","(35, 1)","(18, 1)","(30, 0)","(15, 1)","(26, 1)","(45, 1)","(20, 1)","(41, 1)"
"(2, 22)","(5, 14)","(5, 23)","(5, 15)","(5, 10)","(18, 3)","(8, 10)","(12, 6)","(5, 27)","(9, 11)"
"(3, 22)","(6, 14)","(6, 23)","(6, 15)","(6, 10)","(6, 27)","(10, 11)","(10, 6)","(6, 50)","(10, 22)"
"(2, 21)","(5, 12)","(9, 8)","(15, 4)","(18, 2)","(8, 9)","(5, 13)","(5, 24)","(5, 20)","(12, 5)"
"(3, 21)","(6, 12)","(17, 4)","(10, 8)","(6, 13)","(6, 24)","(6, 20)","(23, 1)","(6, 25)","(3, 16)"
"(8, 9)","(12, 5)","(18, 2)","(1, 25)","(9, 8)","(5, 12)","(2, 21)","(15, 4)","(4, 16)","(4, 18)"
"(35, 0)","(24, 1)","(22, 1)","(30, 1)","(25, 1)","(34, 1)","(37, 1)","(15, 4)","(20, 4)","(18, 4)"
"(2, 23)","(5, 22)","(5, 17)","(5, 19)","(5, 11)","(5, 37)","(9, 10)","(8, 11)","(5, 51)","(9, 23)"
"(3, 23)","(6, 22)","(6, 17)","(6, 19)","(6, 11)","(6, 37)","(10, 10)","(6, 51)","(10, 23)","(6, 6)"
"(1, 25)","(0, 39)","(4, 16)","(8, 9)","(12, 5)","(9, 8)","(4, 18)","(18, 2)","(4, 21)","(0, 34)"
"(12, 6)","(8, 10)","(18, 3)","(4, 17)","(20, 3)","(15, 3)","(4, 19)","(15, 10)","(9, 6)","(12, 17)"
"(9, 8)","(12, 5)","(5, 12)","(15, 4)","(2, 21)","(18, 4)","(8, 12)","(8, 9)","(18, 2)","(5, 9)"
"(1, 26)","(4, 24)","(4, 25)","(4, 12)","(0, 25)","(0, 24)","(0, 46)","(4, 20)","(0, 35)","(0, 44)"
"(10, 8)","(17, 4)","(6, 12)","(3, 21)","(6, 13)","(6, 9)","(19, 2)","(19, 4)","(23, 1)","(16, 8)"
"(0, 39)","(1, 25)","(4, 16)","(1, 30)","(12, 5)","(4, 21)","(1, 28)","(4, 18)","(1, 36)","(4, 26)"
"(12, 5)","(8, 9)","(9, 8)","(20, 2)","(18, 2)","(15, 4)","(5, 12)","(4, 18)","(4, 16)","(8, 12)"
"(19, 2)","(14, 5)","(10, 8)","(16, 5)","(10, 5)","(23, 5)","(27, 5)","(17, 4)","(6, 12)","(6, 13)"
"(19, 3)","(14, 6)","(10, 6)","(16, 6)","(23, 6)","(27, 6)","(29, 6)","(31, 6)","(38, 6)","(42, 6)"
"(2, 24)","(5, 21)","(5, 18)","(5, 16)","(2, 20)","(5, 26)","(5, 33)","(5, 8)","(1, 26)","(9, 12)"
"(3, 24)","(6, 21)","(6, 18)","(6, 16)","(3, 20)","(6, 26)","(6, 33)","(6, 8)","(11, 8)","(10, 12)"
"(8, 11)","(12, 7)","(4, 15)","(4, 14)","(9, 7)","(4, 23)","(12, 10)","(9, 10)","(4, 7)","(12, 15)"
"(8, 10)","(12, 6)","(20, 3)","(4, 17)","(18, 3)","(13, 6)","(4, 19)","(15, 3)","(5, 14)","(9, 6)"
"(11, 8)","(7, 12)","(16, 4)","(7, 9)","(10, 9)","(16, 12)","(11, 16)","(23, 4)","(16, 9)","(14, 4)"
"(36, 0)","(27, 1)","(23, 1)","(29, 1)","(42, 1)","(17, 4)","(21, 4)","(31, 1)","(55, 1)","(16, 1)"
"(37, 0)","(20, 1)","(35, 1)","(39, 1)","(33, 1)","(41, 1)","(26, 1)","(30, 0)","(65, 1)","(13, 4)"
"(5, 13)","(2, 21)","(9, 8)","(2, 18)","(9, 18)","(9, 16)","(12, 5)","(2, 16)","(9, 5)","(13, 5)"
"(5, 14)","(2, 22)","(9, 11)","(5, 15)","(2, 19)","(20, 3)","(12, 6)","(9, 17)","(2, 17)","(9, 6)"
"(6, 13)","(10, 8)","(3, 21)","(3, 18)","(10, 18)","(10, 16)","(14, 5)","(17, 4)","(3, 16)","(10, 5)"
"(6, 14)","(3, 22)","(10, 11)","(6, 15)","(3, 19)","(10, 17)","(14, 6)","(3, 17)","(10, 6)","(10, 19)"
"(7, 12)","(11, 8)","(16, 4)","(6, 16)","(11, 16)","(7, 9)","(11, 5)","(23, 4)","(10, 12)","(17, 8)"
"(20, 2)","(12, 5)","(13, 5)","(8, 9)","(22, 5)","(24, 5)","(18, 2)","(8, 12)","(25, 5)","(12, 8)"
"(20, 3)","(12, 6)","(13, 6)","(8, 10)","(22, 6)","(5, 14)","(24, 6)","(18, 3)","(25, 6)","(15, 3)"
"(5, 16)","(2, 25)","(9, 9)","(9, 12)","(22, 2)","(2, 20)","(2, 12)","(15, 5)","(2, 24)","(12, 12)"
"(21, 2)","(14, 5)","(16, 5)","(23, 5)","(19, 2)","(10, 5)","(11, 9)","(6, 13)","(27, 5)","(21, 9)"
"(21, 3)","(14, 6)","(16, 6)","(23, 6)","(6, 14)","(19, 3)","(10, 6)","(11, 10)","(6, 15)","(27, 6)"
"(6, 16)","(3, 25)","(10, 9)","(10, 12)","(7, 12)","(3, 20)","(3, 12)","(17, 5)","(23, 2)","(3, 24)"
"(5, 15)","(9, 11)","(1, 27)","(5, 14)","(2, 19)","(9, 17)","(2, 17)","(2, 22)","(4, 19)","(9, 19)"
"(6, 15)","(10, 11)","(6, 14)","(3, 19)","(10, 17)","(3, 17)","(3, 22)","(10, 19)","(3, 11)","(21, 3)"
"(1, 27)","(4, 19)","(0, 37)","(5, 15)","(4, 17)","(0, 43)","(4, 37)","(4, 22)","(0, 19)","(8, 15)"
"(22, 2)","(15, 5)","(5, 16)","(18, 5)","(20, 5)","(24, 2)","(9, 9)","(35, 5)","(8, 5)","(2, 25)"
"(22, 3)","(15, 6)","(18, 6)","(5, 17)","(20, 6)","(9, 10)","(24, 3)","(8, 6)","(35, 6)","(26, 6)"
"(23, 2)","(17, 5)","(21, 5)","(6, 16)","(19, 5)","(10, 9)","(11, 5)","(11, 8)","(36, 5)","(3, 25)"
"(23, 3)","(6, 17)","(17, 6)","(10, 10)","(21, 6)","(19, 6)","(3, 23)","(3, 27)","(10, 15)","(11, 6)"
"(5, 17)","(12, 7)","(9, 10)","(2, 23)","(22, 3)","(2, 27)","(8, 11)","(9, 15)","(15, 6)","(9, 14)"
"(6, 17)","(23, 3)","(10, 10)","(3, 23)","(3, 27)","(10, 15)","(10, 14)","(3, 15)","(21, 6)","(3, 14)"
"(12, 7)","(8, 11)","(5, 17)","(9, 10)","(15, 11)","(4, 15)","(8, 17)","(5, 11)","(2, 23)","(4, 14)"
"(13, 5)","(20, 2)","(18, 2)","(25, 1)","(8, 9)","(8, 12)","(18, 4)","(18, 9)","(15, 9)","(5, 13)"
"(38, 0)","(43, 1)","(19, 1)","(21, 1)","(32, 1)","(40, 1)","(36, 1)","(17, 1)","(57, 1)","(31, 0)"
"(13, 6)","(20, 3)","(18, 3)","(8, 10)","(18, 10)","(5, 14)","(15, 10)","(15, 3)","(20, 10)","(5, 10)"
"(14, 5)","(21, 2)","(19, 2)","(11, 9)","(19, 9)","(6, 13)","(19, 4)","(6, 12)","(6, 9)","(16, 5)"
"(14, 6)","(21, 3)","(19, 3)","(6, 14)","(11, 10)","(19, 10)","(6, 10)","(21, 10)","(16, 6)","(23, 6)"
"(0, 40)","(1, 37)","(1, 48)","(1, 32)","(1, 41)","(1, 22)","(1, 19)","(1, 43)","(1, 58)","(0, 47)"
"(25, 1)","(39, 0)","(15, 4)","(20, 4)","(41, 0)","(18, 4)","(33, 0)","(13, 5)","(26, 4)","(35, 0)"
"(0, 41)","(1, 29)","(1, 40)","(1, 38)","(1, 47)","(1, 56)","(1, 27)","(1, 49)","(1, 23)","(1, 31)"
"(0, 42)","(1, 28)","(1, 30)","(1, 25)","(1, 44)","(4, 18)","(1, 46)","(1, 54)","(1, 60)","(1, 35)"
"(26, 1)","(24, 4)","(25, 4)","(24, 2)","(22, 4)","(25, 0)","(12, 4)","(46, 0)","(30, 0)","(24, 0)"
"(24, 2)","(15, 5)","(26, 1)","(9, 9)","(20, 5)","(18, 5)","(22, 2)","(26, 5)","(5, 16)","(2, 25)"
"(24, 3)","(15, 6)","(20, 6)","(18, 6)","(22, 3)","(9, 10)","(26, 6)","(5, 17)","(35, 6)","(50, 6)"
"(15, 5)","(9, 9)","(22, 2)","(12, 9)","(24, 2)","(25, 2)","(5, 16)","(2, 25)","(5, 18)","(12, 2)"
"(15, 6)","(9, 10)","(5, 17)","(12, 10)","(22, 3)","(25, 3)","(24, 3)","(12, 3)","(25, 10)","(13, 10)"
"(4, 18)","(8, 12)","(1, 30)","(8, 9)","(12, 8)","(8, 13)","(1, 20)","(1, 24)","(4, 16)","(1, 25)"
"(16, 5)","(11, 9)","(21, 2)","(7, 16)","(17, 9)","(19, 2)","(17, 2)","(11, 12)","(11, 2)","(17, 12)"
"(17, 5)","(10, 9)","(3, 25)","(23, 2)","(16, 9)","(27, 2)","(17, 8)","(6, 18)","(16, 2)","(10, 12)"
"(2, 25)","(5, 16)","(15, 5)","(5, 21)","(5, 18)","(5, 26)","(9, 9)","(9, 12)","(5, 39)","(5, 34)"
"(16, 6)","(11, 10)","(21, 3)","(7, 17)","(17, 10)","(19, 3)","(17, 3)","(11, 3)","(11, 14)","(21, 10)"
"(3, 25)","(17, 5)","(10, 9)","(6, 16)","(6, 18)","(23, 2)","(6, 21)","(6, 26)","(16, 9)","(27, 2)"
"(39, 0)","(28, 1)","(25, 1)","(41, 0)","(37, 1)","(20, 4)","(18, 4)","(15, 4)","(54, 1)","(30, 1)"
"(17, 6)","(10, 10)","(23, 3)","(6, 17)","(16, 10)","(7, 14)","(27, 3)","(16, 3)","(6, 19)","(10, 3)"
"(7, 13)","(11, 8)","(17, 5)","(11, 18)","(11, 16)","(10, 9)","(11, 5)","(11, 21)","(6, 16)","(3, 25)"
"(7, 14)","(11, 11)","(7, 15)","(17, 6)","(11, 17)","(10, 10)","(11, 6)","(16, 7)","(11, 19)","(11, 22)"
"(2, 26)","(8, 12)","(12, 8)","(4, 18)","(18, 4)","(4, 21)","(4, 16)","(15, 4)","(20, 4)","(9, 8)"
"(3, 26)","(6, 24)","(6, 25)","(6, 12)","(6, 20)","(27, 1)","(6, 13)","(6, 46)","(3, 21)","(10, 8)"
"(8, 12)","(12, 8)","(2, 26)","(4, 18)","(18, 4)","(4, 21)","(4, 16)","(15, 4)","(20, 4)","(9, 8)"
"(27, 1)","(40, 0)","(19, 4)","(36, 0)","(29, 1)","(17, 4)","(21, 4)","(43, 0)","(36, 4)","(14, 8)"
"(9, 9)","(15, 5)","(5, 16)","(5, 18)","(15, 8)","(18, 5)","(12, 9)","(8, 16)","(25, 2)","(9, 12)"
"(13, 7)","(8, 11)","(18, 11)","(9, 10)","(15, 11)","(20, 11)","(5, 17)","(5, 11)","(8, 17)","(15, 6)"
"(14, 7)","(7, 15)","(11, 11)","(19, 11)","(7, 14)","(6, 11)","(21, 11)","(16, 7)","(6, 17)","(17, 11)"
"(7, 15)","(11, 11)","(14, 7)","(7, 14)","(11, 17)","(16, 7)","(11, 19)","(6, 17)","(17, 11)","(17, 17)"
"(7, 16)","(11, 9)","(16, 5)","(11, 12)","(11, 13)","(11, 25)","(11, 20)","(7, 18)","(16, 16)","(14, 5)"
"(40, 0)","(29, 1)","(27, 1)","(19, 4)","(36, 0)","(17, 4)","(21, 4)","(36, 4)","(42, 1)","(14, 8)"
"(10, 9)","(17, 5)","(6, 18)","(6, 16)","(17, 8)","(10, 12)","(23, 2)","(19, 5)","(11, 8)","(27, 2)"
"(9, 10)","(15, 6)","(5, 17)","(18, 6)","(8, 17)","(5, 19)","(12, 10)","(25, 3)","(8, 11)","(5, 6)"
"(0, 43)","(1, 29)","(1, 27)","(4, 19)","(1, 38)","(0, 41)","(1, 49)","(1, 47)","(1, 40)","(8, 14)"
"(7, 17)","(11, 10)","(16, 6)","(11, 15)","(11, 14)","(10, 11)","(11, 27)","(11, 23)","(17, 7)","(16, 17)"
"(9, 11)","(15, 7)","(5, 15)","(5, 14)","(8, 15)","(8, 14)","(18, 7)","(5, 23)","(12, 11)","(8, 10)"
"(10, 10)","(17, 6)","(6, 17)","(6, 19)","(19, 6)","(11, 11)","(23, 3)","(17, 17)","(6, 6)","(16, 10)"
"(18, 4)","(8, 12)","(12, 8)","(28, 1)","(4, 21)","(13, 8)","(30, 1)","(22, 1)","(4, 18)","(9, 8)"
"(28, 1)","(41, 0)","(39, 0)","(18, 4)","(8, 12)","(25, 1)","(12, 8)","(30, 1)","(20, 4)","(4, 21)"
"(1, 28)","(0, 42)","(18, 4)","(4, 18)","(0, 39)","(1, 30)","(4, 42)","(8, 12)","(0, 45)","(4, 39)"
"(1, 29)","(0, 43)","(4, 19)","(0, 41)","(1, 27)","(4, 41)","(0, 48)","(8, 14)","(8, 15)","(0, 37)"
"(29, 1)","(40, 0)","(27, 1)","(19, 4)","(36, 0)","(40, 4)","(36, 4)","(14, 8)","(21, 4)","(17, 4)"
"(10, 11)","(17, 7)","(6, 15)","(6, 14)","(11, 10)","(7, 17)","(6, 23)","(17, 10)","(19, 7)","(17, 15)"
"(4, 19)","(1, 27)","(1, 29)","(8, 14)","(8, 15)","(8, 10)","(1, 23)","(8, 23)","(8, 27)","(1, 31)"
"(0, 44)","(1, 33)","(1, 34)","(1, 45)","(4, 20)","(1, 42)","(1, 39)","(4, 24)","(1, 26)","(4, 30)"
"(12, 8)","(18, 4)","(8, 12)","(4, 21)","(20, 4)","(13, 8)","(15, 4)","(8, 13)","(30, 1)","(8, 9)"
"(11, 9)","(16, 5)","(7, 16)","(16, 8)","(7, 18)","(11, 12)","(14, 8)","(7, 8)","(10, 8)","(14, 5)"
"(41, 0)","(28, 1)","(25, 1)","(12, 8)","(30, 1)","(39, 0)","(46, 1)","(8, 12)","(18, 4)","(37, 1)"
"(16, 7)","(11, 11)","(7, 15)","(17, 11)","(7, 14)","(14, 7)","(10, 10)","(21, 11)","(17, 6)","(16, 10)"
"(15, 7)","(9, 11)","(12, 11)","(8, 15)","(8, 14)","(5, 15)","(4, 22)","(18, 7)","(5, 14)","(13, 11)"
"(11, 10)","(17, 7)","(7, 17)","(16, 6)","(10, 11)","(7, 19)","(16, 11)","(16, 17)","(23, 6)","(10, 17)"
"(2, 27)","(5, 19)","(5, 17)","(5, 37)","(5, 22)","(5, 43)","(9, 15)","(8, 17)","(5, 32)","(5, 11)"
"(3, 27)","(6, 19)","(6, 17)","(6, 37)","(6, 22)","(6, 43)","(10, 15)","(6, 32)","(6, 11)","(11, 11)"
"(17, 7)","(10, 11)","(11, 10)","(7, 17)","(16, 6)","(16, 11)","(6, 15)","(6, 14)","(23, 11)","(6, 23)"
"(1, 30)","(0, 45)","(4, 18)","(4, 21)","(4, 33)","(0, 33)","(8, 13)","(0, 39)","(0, 42)","(1, 36)"
"(4, 20)","(1, 33)","(8, 16)","(8, 18)","(8, 21)","(0, 44)","(4, 24)","(1, 21)","(1, 18)","(1, 34)"
"(19, 4)","(14, 8)","(27, 1)","(16, 8)","(29, 1)","(10, 8)","(23, 1)","(23, 8)","(31, 1)","(27, 8)"
"(0, 45)","(1, 30)","(4, 21)","(1, 35)","(1, 46)","(1, 44)","(4, 18)","(1, 36)","(8, 13)","(4, 33)"
"(11, 11)","(16, 7)","(7, 15)","(7, 14)","(10, 10)","(14, 7)","(16, 10)","(16, 15)","(17, 11)","(7, 7)"
"(4, 22)","(8, 14)","(8, 23)","(1, 23)","(1, 31)","(8, 15)","(9, 11)","(1, 27)","(8, 10)","(4, 19)"
"(4, 21)","(8, 12)","(8, 13)","(1, 30)","(1, 36)","(12, 8)","(8, 24)","(1, 24)","(8, 20)","(0, 45)"
"(4, 23)","(8, 17)","(1, 37)","(8, 22)","(1, 22)","(1, 32)","(8, 19)","(1, 19)","(12, 10)","(8, 11)"
"(42, 0)","(36, 1)","(32, 1)","(40, 1)","(48, 1)","(23, 4)","(53, 1)","(21, 1)","(19, 1)","(31, 4)"
"(0, 46)","(1, 34)","(1, 45)","(1, 39)","(1, 33)","(1, 42)","(4, 20)","(1, 55)","(1, 26)","(4, 35)"
"(1, 31)","(0, 48)","(4, 32)","(0, 32)","(4, 22)","(4, 19)","(4, 37)","(0, 37)","(4, 17)","(1, 40)"
"(1, 32)","(0, 47)","(4, 31)","(0, 49)","(0, 31)","(1, 37)","(4, 23)","(0, 40)","(1, 48)","(8, 17)"
"(13, 8)","(20, 4)","(18, 4)","(12, 8)","(8, 13)","(8, 12)","(30, 1)","(4, 21)","(25, 1)","(22, 8)"
"(0, 47)","(1, 32)","(1, 37)","(4, 23)","(4, 31)","(0, 49)","(1, 48)","(0, 31)","(1, 43)","(8, 17)"
"(25, 2)","(15, 5)","(20, 5)","(18, 5)","(15, 8)","(26, 5)","(22, 4)","(41, 5)","(9, 12)","(39, 5)"
"(14, 8)","(21, 4)","(19, 4)","(16, 8)","(23, 8)","(23, 1)","(11, 9)","(11, 12)","(31, 1)","(27, 1)"
"(25, 3)","(15, 6)","(20, 6)","(18, 6)","(26, 6)","(0, 47)","(12, 10)","(41, 6)","(39, 6)","(1, 32)"
"(1, 33)","(4, 24)","(8, 16)","(4, 20)","(0, 44)","(1, 34)","(4, 30)","(8, 21)","(9, 12)","(8, 18)"
"(0, 48)","(1, 31)","(1, 47)","(1, 40)","(4, 32)","(1, 49)","(0, 32)","(1, 29)","(1, 50)","(4, 22)"
"(8, 13)","(4, 21)","(4, 18)","(13, 8)","(12, 8)","(1, 36)","(12, 18)","(4, 16)","(12, 16)","(20, 4)"
"(8, 14)","(4, 22)","(4, 19)","(12, 11)","(8, 15)","(9, 11)","(4, 17)","(12, 17)","(9, 17)","(15, 7)"
"(20, 4)","(13, 8)","(12, 8)","(25, 1)","(18, 4)","(22, 8)","(22, 1)","(24, 1)","(24, 8)","(37, 1)"
"(8, 16)","(22, 4)","(15, 8)","(9, 12)","(12, 9)","(1, 33)","(4, 20)","(5, 18)","(4, 25)","(4, 24)"
"(21, 4)","(14, 8)","(16, 8)","(19, 4)","(23, 8)","(23, 1)","(27, 1)","(31, 1)","(11, 12)","(11, 9)"
"(22, 4)","(8, 16)","(1, 33)","(15, 8)","(4, 24)","(4, 20)","(9, 12)","(4, 25)","(12, 12)","(12, 9)"
"(4, 24)","(1, 33)","(22, 4)","(8, 16)","(5, 18)","(4, 20)","(8, 21)","(0, 44)","(1, 34)","(8, 18)"
"(8, 15)","(12, 11)","(4, 19)","(8, 14)","(12, 17)","(4, 17)","(9, 11)","(9, 17)","(4, 22)","(15, 7)"
"(23, 4)","(17, 8)","(10, 12)","(21, 8)","(21, 1)","(36, 1)","(19, 8)","(6, 18)","(10, 9)","(32, 1)"
"(26, 2)","(24, 5)","(25, 5)","(22, 5)","(12, 5)","(8, 13)","(30, 5)","(46, 5)","(12, 8)","(54, 5)"
"(26, 3)","(24, 6)","(25, 6)","(22, 6)","(12, 6)","(8, 14)","(30, 6)","(46, 6)","(4, 22)","(54, 6)"
"(8, 17)","(12, 10)","(4, 23)","(9, 10)","(4, 27)","(12, 15)","(9, 15)","(4, 15)","(15, 6)","(12, 14)"
"(5, 18)","(15, 8)","(8, 16)","(9, 12)","(22, 4)","(2, 30)","(9, 9)","(12, 9)","(4, 24)","(9, 13)"
"(6, 18)","(10, 12)","(3, 30)","(10, 9)","(23, 4)","(10, 13)","(17, 8)","(3, 20)","(3, 24)","(10, 20)"
"(1, 34)","(0, 46)","(4, 35)","(4, 24)","(0, 35)","(8, 16)","(4, 25)","(5, 18)","(0, 44)","(4, 30)"
