2.257282779140601827e-17,2.647038698494411425e-17,1.033176598139414588e-17,1.763238199354070656e-17,2.070721073037603806e-17,2.373625384662442419e-17,5.200369065022158436e-18,8.033160416042974226e-18,2.006392821727801929e-17,6.288192150568931647e-17,3.043087700214242131e-16,1.482509791044158917e-15,7.188094324878067769e-15,3.364805218615617678e-14,1.531621346428827200e-13,6.771349626156311059e-13,2.902263203124071366e-12,1.201977147039207956e-11,4.789267659828538011e-11,1.827306050717629383e-10,6.646567181892799535e-10,2.296775798200341924e-09,7.525241791675342528e-09,2.337509273477137148e-08,6.896224937755005593e-08,1.939326827162447916e-07,5.223904487270313991e-07,1.355343650660963437e-06,3.405378459652963233e-06,8.323318884303841620e-06,1.984642228084158714e-05,4.619496503899422386e-05,1.047564203785885181e-04,2.303708711234611585e-04,4.878283106661988671e-04,9.858378158906289709e-04,1.882113021057249405e-03,3.359320812333456852e-03,5.550276008894128310e-03,8.415827556555226241e-03,1.163416362272089166e-02,1.460517142797411287e-02,1.663629250592492045e-02,1.724259175052010248e-02,1.637387476621019605e-02,1.441480001972347130e-02,1.197634140905637877e-02,9.639143766786649123e-03,7.799130158572056132e-03,6.652107251426694554e-03,6.259346306960809903e-03,6.615910525862924406e-03,7.672802247620538058e-03,9.303763134420743250e-03,1.124433049912202005e-02,1.306241150540368712e-02,1.422657941104892715e-02,1.428847494476216153e-02,1.309661267586477267e-02,1.089389140961986510e-02,8.210491488993890835e-03,5.617383620742892950e-03,3.505694248568532248e-03,2.010117261214641564e-03,1.068497350430710775e-03,5.318537354632602715e-04,2.504846266556157272e-04,1.127334020625800538e-04,4.891151237768830525e-05,2.060054298108150353e-05,8.462365819052787371e-06,3.397706389940767604e-06,1.332841437491839038e-06,5.094020370928505071e-07,1.888003302620931986e-07,6.746364181048594638e-08,2.310001148426631048e-08,7.538207463832805913e-09,2.335092017267841411e-09,6.852318650936002999e-10,1.905094198614630651e-10,5.028721425119492154e-11,1.264932844859780092e-11,3.046351533211525653e-12,7.058969738685604284e-13,1.581025742425314421e-13,3.434467330464287223e-14,7.254119693672543999e-15,1.480385931483288774e-15,3.098498501755402113e-16,5.070216077075598276e-17,3.272502902753984070e-17,1.382652017681932064e-17,1.182117988978529286e-17,1.256575563227849302e-17,1.205844746496998403e-17,1.009677004993440004e-17,6.715962811226059821e-18,1.394661338205899125e-17,2.663685311129975362e-17
2.174091334879128031e-17,2.797363226581439512e-17,1.379676199098703199e-17,3.320568536920127729e-17,2.370679474710586649e-17,3.183629854077901105e-17,2.271983713060460677e-17,1.248207710971912544e-17,1.292872737859201489e-17,7.030527405869003898e-17,3.126275499352542521e-16,1.585487957893940990e-15,7.601286923763433579e-15,3.557255030854646709e-14,1.621696653737893914e-13,7.188450426184115482e-13,3.092892759779221758e-12,1.286767089789801083e-11,5.151538920864845867e-11,1.974139204449413378e-10,7.205404291089814426e-10,2.495029746742765551e-09,8.178131276358919358e-09,2.536980510454819364e-08,7.463469342952480029e-08,2.090609087268835791e-07,5.606896986832599637e-07,1.448908518301485489e-06,3.630223765480789993e-06,8.864542422381460802e-06,2.116654221155475537e-05,4.945987567453677007e-05,1.128598517749189060e-04,2.502091000388144068e-04,5.348068916183293820e-04,1.091451760879481826e-03,2.103762521650612369e-03,3.787247265133672925e-03,6.300844138573651575e-03,9.599536199241190046e-03,1.329938039724002860e-02,1.668350209559063199e-02,1.893137217871236622e-02,1.948504872597391080e-02,1.831750011740347628e-02,1.591657532667069275e-02,1.301884750758354123e-02,1.029925534871999580e-02,8.197485487425515763e-03,6.915022237191749584e-03,6.504196561138819721e-03,6.953612699907775474e-03,8.213774099702211839e-03,1.015352302153164389e-02,1.247986603245269076e-02,1.469273343768557304e-02,1.615876343691062880e-02,1.633029190176868775e-02,1.501102539355678514e-02,1.248279655853148061e-02,9.378486720825978881e-03,6.380476011842987905e-03,3.951622163259390502e-03,2.245327766492464204e-03,1.181806605460238458e-03,5.824322986934270035e-04,2.717669431195610715e-04,1.213425444921819918e-04,5.233025429585397536e-05,2.195890437993302526e-05,9.009153668773457264e-06,3.621088574565844052e-06,1.424611356483430070e-06,5.466971305580911196e-07,2.035193175669755018e-07,7.301076901767739257e-08,2.506973263783346406e-08,8.191053756092987695e-09,2.535989782533062265e-09,7.425526183018627978e-10,2.057118858398651709e-10,5.405851990601586538e-11,1.353295994205654267e-11,3.244387083791331288e-12,7.489548311418185856e-13,1.673100727174399462e-13,3.629468941172186465e-14,7.673767722233390325e-15,1.569450473795085182e-15,3.316476538677988769e-16,4.871739615212578097e-17,3.529217545796000894e-17,2.664653141741241999e-17,2.333335507133701966e-17,2.466967098413786617e-17,1.327736141159791220e-17,9.981926791095173890e-18,6.323923668664529755e-18,8.204153670834411284e-18,2.934962458484127640e-17
3.505990767532353458e-18,1.073136449777003597e-17,2.044859770393083734e-17,2.863451277221754863e-17,1.275658114575649865e-17,2.151009909497291472e-17,2.644351828478609299e-17,1.570989450842411645e-17,1.303504901709241210e-17,7.261716034077168096e-17,3.246280406373519044e-16,1.683887130471355394e-15,8.025812161277754055e-15,3.756922907425050194e-14,1.714967876633704830e-13,7.622283399012806038e-13,3.292032540670903891e-12,1.375795348515469533e-11,5.533920388374972237e-11,2.129866451334305156e-10,7.800327930220819969e-10,2.706569880635596044e-09,8.875135103282712697e-09,2.749640932236850227e-08,8.066353700738742583e-08,2.250687798665640522e-07,6.010117837228978492e-07,1.546949348391028137e-06,3.865033297601046350e-06,9.429154291549260810e-06,2.254615426602637251e-05,5.288751891735146157e-05,1.214258388428851246e-04,2.713590486566611537e-04,5.853678663913004397e-04,1.206230749786570914e-03,2.346908539715994533e-03,4.260614059491035603e-03,7.136792104015302757e-03,1.092426941027406853e-02,1.516762216892338262e-02,1.901506831209852713e-02,2.149921615377129586e-02,2.198108767386987641e-02,2.046510813620242356e-02,1.756119600900173799e-02,1.414950043479554741e-02,1.100858508835021905e-02,8.622486974174763813e-03,7.194741294178668561e-03,6.765472182905435394e-03,7.316297475355304850e-03,8.799480789440476680e-03,1.108199730834744795e-02,1.384234092795712939e-02,1.650541257302885409e-02,1.832095642359017965e-02,1.862464932489945810e-02,1.716560912522453047e-02,1.426916216282042398e-02,1.068697736532021186e-02,7.230423481993675586e-03,4.444526176291255758e-03,2.502987619772157994e-03,1.304721007451768375e-03,6.367542017867368516e-04,2.944084868012303118e-04,1.304254791467275424e-04,5.591374526385288008e-05,2.337694835110461398e-05,9.579258631032874500e-06,3.854352372855544274e-06,1.520796657409631442e-06,5.859796869335275936e-07,2.191017989358002868e-07,7.890878625485142180e-08,2.717011417619473569e-08,8.887953876900151012e-09,2.750262666539818377e-09,8.035293724023261637e-10,2.218184158237022007e-10,5.803413791921962528e-11,1.445947964581239764e-11,3.450969157913374085e-12,7.936856021227240835e-13,1.768409802485563206e-13,3.831520681884194847e-14,8.101150184979747055e-15,1.667564235766172526e-15,3.394405913916579632e-16,5.522389693872449351e-17,2.236063984747015095e-17,2.508313937701165469e-17,2.192012670859543035e-17,3.123882601731615646e-17,2.482111763860416559e-17,1.463943217273717350e-17,4.831104139467506546e-18,1.805808540741208695e-17,1.286459691996775777e-17
2.266668985360284037e-17,1.651136018465315651e-17,1.528122843396495664e-17,7.456139069967615250e-18,1.006461597201722654e-17,1.632841217068909469e-17,1.484167781484592240e-17,1.058216893867348670e-17,1.723234399970231331e-17,7.071215107466777662e-17,3.439781280097221409e-16,1.774630104291137860e-15,8.461440415823772353e-15,3.963991839408515024e-14,1.811410052997770527e-13,8.072779185398864102e-13,3.499669423768602558e-12,1.469094517535857650e-11,5.936719105806484598e-11,2.294684899930226841e-10,8.432326847316714607e-10,2.931802157293901637e-09,9.617634522006676765e-09,2.975879686036776360e-08,8.705775630509087762e-08,2.419727318700704394e-07,6.433784572222613882e-07,1.649478541541718041e-06,4.109775432382508907e-06,1.001704115867485613e-05,2.398518249410948298e-05,5.647896544902273979e-05,1.304622355650567446e-04,2.938581919465685886e-04,6.396563577719719361e-04,1.330653213381064771e-03,2.612907641927468896e-03,4.782724677183790296e-03,8.064991306998368220e-03,1.240215599032285648e-02,1.725694186006602321e-02,2.162240728236790310e-02,2.436332533156392380e-02,2.475111658341576718e-02,2.283141796667295664e-02,1.935743806168254907e-02,1.537256770955945824e-02,1.176874767809692711e-02,9.074520440634769106e-03,7.491250779994659652e-03,7.043239322077351518e-03,7.704589709898656755e-03,9.431910462194558614e-03,1.209386534728219484e-02,1.534081193018634916e-02,1.851517144760576883e-02,2.073330542835942134e-02,2.119471117017543080e-02,1.958269319851968851e-02,1.627101927906849863e-02,1.214816987243776993e-02,8.174169976364617854e-03,4.987737229248672896e-03,2.784448873819425803e-03,1.437705670881636979e-03,6.949543583536097130e-04,3.184414276479534899e-04,1.399879038670186389e-04,5.966234180630771003e-05,2.485441266629488986e-05,1.017253848226830876e-05,4.097471620302369709e-06,1.621416893475674038e-06,6.272751771311030884e-07,2.355655772290129670e-07,8.516704587584024862e-08,2.940511509385336602e-08,9.630287040716547575e-09,2.978307788350735970e-09,8.682559503959761255e-10,2.388467123423339404e-10,6.221652021324150124e-11,1.542903951374977739e-11,3.666061134242592719e-12,8.400655970666177790e-13,1.866945013296464954e-13,4.040571433455655683e-14,8.538612632555749628e-15,1.768040152443097888e-15,3.437349217156732873e-16,7.524274701485100104e-17,1.595071311231854339e-17,1.232243612488949042e-17,1.187538068988406639e-17,2.210139375555232940e-17,2.344170598389182470e-17,1.392604224231777463e-17,3.043341101740021332e-18,1.715329789568294178e-17,1.558684847952046173e-17
3.527023407358122673e-17,3.238079073285109818e-17,4.475650503270304052e-18,2.715601733595542500e-17,2.182084665396054987e-17,2.810514268725486057e-17,1.165810984282009108e-17,6.317675566835952383e-18,1.046678054804229003e-17,6.956411776473480590e-17,3.706677897680930078e-16,1.862175756203048176e-15,8.910807030826855479e-15,4.178009866943711547e-14,1.911062662117703879e-13,8.539719258921119135e-13,3.715756347512361568e-12,1.566676423634239890e-11,6.360152822189309477e-11,2.468754745231226060e-10,9.102249716820587458e-10,3.171083347330088877e-09,1.040684919314161729e-08,3.216035988099735717e-08,9.382488321649689034e-08,2.597853228984251327e-07,6.878018217490185756e-07,1.756485868911979642e-06,4.364366709248121709e-06,1.062796817315433723e-05,2.548325015802449308e-05,6.023450535159549668e-05,1.399748604542239974e-04,3.177389774806040263e-04,6.978064848412645011e-04,1.465178069452307760e-03,2.903093607745861268e-03,5.356884365566994335e-03,9.092402069885360816e-03,1.404558039675663818e-02,1.958584618121013421e-02,2.452862171029550689e-02,2.754768955131032052e-02,2.781578819377357459e-02,2.543111963698911626e-02,2.131387823334785631e-02,1.669208313229334634e-02,1.258117179756312355e-02,9.553848815167922948e-03,7.804455471793603390e-03,7.337493422089799364e-03,8.119030696581645834e-03,1.011295089099032742e-02,1.319372486772450725e-02,1.698436124228649979e-02,2.073697854121317116e-02,2.341647963179710468e-02,2.406435838929788656e-02,2.228532082872251505e-02,1.850692200554063596e-02,1.377453977109851548e-02,9.218735424823223945e-03,5.584570501107059999e-03,3.091028262387692741e-03,1.581199637634188651e-03,7.571539398524427178e-04,3.438919568524068018e-04,1.500331981721165662e-04,6.357554710723148101e-05,2.639071907742833193e-05,1.078872812190543627e-05,4.350369559215063465e-06,1.726470168545188205e-06,6.706000976967832957e-07,2.529248689185903379e-07,9.179354996865820941e-08,3.177821502371296607e-08,1.041927145230167326e-08,3.220471351395621365e-09,9.368112255311415345e-10,2.568104739645351146e-10,6.660713505906071876e-11,1.644157166881143890e-11,3.889584501015543375e-12,8.880636327438141019e-13,1.968692551776125627e-13,4.256219644158080735e-14,8.991533574706708358e-15,1.864992709906934789e-15,3.572406987748062097e-16,9.062274431080832254e-17,1.425846510695018565e-17,1.874904021871889654e-17,2.005935666601553116e-17,1.905685907972441148e-17,7.408061559120109154e-18,8.644430610894420412e-18,8.871747953135325161e-18,8.671030454298661624e-18,2.831687045180846617e-17
2.547981386134385531e-17,2.715590194742317666e-17,2.125364712759714139e-17,3.948405157150179689e-17,1.993470235001069779e-17,2.586475476271948058e-17,2.248568998928317279e-17,1.252239937778336379e-17,9.749536422370400332e-18,7.287827374160853221e-17,4.011208860923543189e-16,1.953910045834335802e-15,9.378115759190141395e-15,4.398008637674057127e-14,2.013948427208194305e-13,9.022724931944995260e-13,3.940207792845803105e-12,1.668529969345403537e-11,6.804340189595996682e-11,2.652194188515787729e-10,9.810782755570219310e-10,3.424712399160867243e-09,1.124380804358553578e-08,3.470390572022668586e-08,1.009707867043914104e-07,2.785147437858286993e-07,7.342833496818246305e-07,1.867936643782948534e-06,4.628668343462472663e-06,1.126157126840567738e-05,2.703965861392473654e-05,6.415357962416605398e-05,1.499672591944236646e-04,3.430280143453450577e-04,7.599387708777990275e-04,1.610237236091350069e-03,3.218758315496141748e-03,5.986357579304485768e-03,1.022599152624448747e-02,1.586704561519998793e-02,2.217309703653749103e-02,2.775713018113978164e-02,3.107651622869829836e-02,3.119574694484226682e-02,2.827867376619814382e-02,2.343876080754097452e-02,1.811177309457959531e-02,1.344706688191368328e-02,1.006060059164583242e-02,8.134175595152969007e-03,7.648156275923350712e-03,8.560067466898056004e-03,1.084436044366146080e-02,1.438603018084943022e-02,1.878198728038051046e-02,2.318588454899305276e-02,2.639146008199212343e-02,2.725795554668334481e-02,2.529702388262250468e-02,2.099575845676514632e-02,1.557869449575389857e-02,1.037113032709452605e-02,6.238280006188734114e-03,3.423986588835568803e-03,1.735607826087799416e-03,8.234576284679749137e-04,3.707794474189226664e-04,1.605621844439417806e-04,6.765194375520607105e-05,2.798495275703930421e-05,1.142743200765187128e-05,4.612915378711087553e-06,1.835931328271299150e-06,7.159610102785950898e-07,2.711898261302021849e-07,9.879473652777026894e-08,3.429232987865171700e-08,1.125593523576019334e-08,3.477039926181087973e-09,1.009256850606568148e-09,2.757188804815227518e-10,7.120636642024874969e-11,1.749677112541457967e-11,4.121408244832160552e-12,9.376421658495637533e-13,2.073574845025633510e-13,4.477960544826196229e-14,9.463069791135234934e-15,1.958055533383147657e-15,3.843727490268248207e-16,8.970078239187875172e-17,5.160227113416910873e-18,2.256792272260894899e-17,2.196332596049641938e-17,2.794844713351537542e-17,1.482286007854585361e-17,9.876641209265720955e-18,1.309131830756532166e-17,1.366436503680433598e-17,2.226948591845645349e-17
9.769663400161658880e-18,6.400449944277479239e-18,2.651293262685626653e-17,2.657662902590440843e-17,7.604029438651289642e-18,1.849235793505496524e-17,2.231011906081812935e-17,1.244626834337709892e-17,2.855729164435444755e-17,7.796593996881307845e-17,4.305802632613195913e-16,2.054542444671361342e-15,9.865531392546430124e-15,4.623089112184657775e-14,2.119987742928436326e-13,9.521309871307848919e-13,4.172889554689510799e-12,1.774619891079470035e-11,7.269290414130592559e-11,2.845074297660704902e-10,1.055842682579064045e-09,3.692921518119088327e-09,1.212931909432720174e-08,3.739156865744593963e-08,1.084994493429493319e-07,2.981643250260585286e-07,7.828129174437208563e-07,1.983769961731630795e-06,4.902482941374535864e-06,1.191734995858886787e-05,2.865336728088605477e-05,6.823471361739157624e-05,1.604404677697316426e-04,3.697452425709799495e-04,8.261574209515886889e-04,1.766227568474620880e-03,3.561130637845226748e-03,6.674319849361671879e-03,1.147263873004696413e-02,1.787901197017166197e-02,2.503747580565442166e-02,3.133137074213136058e-02,3.497391099166623218e-02,3.491133610381468022e-02,3.138808474812306015e-02,2.573985035031413002e-02,1.963497705820396039e-02,1.436738795677999087e-02,1.059475763454829043e-02,8.480143412037963527e-03,7.975072519665574178e-03,9.028041019847063767e-03,1.162773630144551054e-02,1.567502339667540406e-02,2.074248025185280314e-02,2.587683150997732370e-02,2.967928970606767414e-02,3.080006986341253528e-02,2.864155106044873750e-02,2.375652446552331890e-02,1.757321187674827645e-02,1.163825740103101650e-02,6.952007615288183749e-03,3.784506182831419690e-03,1.901292455710518105e-03,8.939507675957022960e-04,3.991156064320752544e-04,1.715728932243664503e-04,7.188912939081605711e-05,2.963584304057030594e-05,1.208811710757307269e-05,4.884920941869409085e-06,1.949750205300013195e-06,7.633535867773687766e-07,2.903660522228657480e-07,1.061752598198322139e-07,3.694972458572944522e-08,1.214108632419836683e-08,3.748231466960904230e-09,1.085634946539246333e-09,2.955760701784820483e-10,7.601341778203661602e-11,1.859407983846351736e-11,4.361342537241960770e-12,9.887554844526350586e-13,2.181435860042193740e-13,4.705449037553567349e-14,9.951130228921285963e-15,2.052621781696798281e-15,4.208622209580640692e-16,8.159422729459617675e-17,2.646276357647407357e-17,1.113806777995379817e-17,9.663031709155767932e-18,2.531838549818734804e-17,2.632021930697560812e-17,1.484708903069049420e-17,1.084896411923798565e-17,1.789077432912321971e-17,8.370317829068566473e-18
2.906012245970683435e-17,2.269009789259737675e-17,1.380427154041753253e-17,6.026038389780879547e-18,1.707104847351704859e-17,2.829043762297700051e-17,1.654620499451641954e-17,5.598109339467457786e-18,3.790504502886427351e-17,8.290536024906747017e-17,4.552689398272689394e-16,2.163646596225142584e-15,1.037008833162127241e-14,4.853028128701750068e-14,2.228975799159897678e-13,1.003494741427024314e-12,4.413608926368033138e-12,1.884885989048883424e-11,7.754892730272955798e-11,3.047413877886004744e-10,1.134547429306601483e-09,3.975867056743078057e-09,1.306393859620791687e-08,4.022471996122103301e-08,1.164127416973021110e-07,3.187320468337800114e-07,8.333678668606032011e-07,2.103897036041077003e-06,5.185551470656777795e-06,1.259466074649854284e-05,3.032297500460069247e-05,7.247545333122713048e-05,1.713927791547517328e-04,3.979030927287282486e-04,8.965474963984717324e-04,1.933502283507689467e-03,3.931353464749118808e-03,7.423804220927181924e-03,1.283902701187100530e-02,2.009371156602804062e-02,2.819750974262194565e-02,3.527445671524637866e-02,3.926350967983811141e-02,3.898226515673394038e-02,3.477264812545560746e-02,2.822427132345947318e-02,2.126456292105354320e-02,1.534279897354097824e-02,1.115614255859931174e-02,8.841999501386777274e-03,8.318005683545718135e-03,9.523173643514659323e-03,1.246448018739291716e-02,1.706465898009117479e-02,2.287428276789339049e-02,2.882443454375483577e-02,3.330078261822457669e-02,3.471514114123497308e-02,3.234254793888237389e-02,2.680805900159695387e-02,1.977045396489268692e-02,1.302680039335955484e-02,7.728726712700298949e-03,4.173666585014803448e-03,2.078564029366114334e-03,9.686964430230025165e-04,4.289036302408203707e-04,1.830603360372759123e-04,7.628365626259979275e-05,3.134174578651834010e-05,1.277010648477333361e-05,5.166137750997831394e-06,2.067849943624432195e-06,8.127616726304040165e-07,3.104541167150670991e-07,1.139377674135884528e-07,3.975192386140291032e-08,1.307528164083950335e-08,4.034186166572807298e-09,1.165965776583376260e-09,3.163806208729716443e-10,8.102621864637160140e-11,1.973267113914494924e-11,4.609139400616249501e-12,1.041346075853207678e-12,2.292080739501734961e-13,4.938558696510962646e-14,1.044999956368025768e-14,2.155416983484419896e-15,4.559091365659181880e-16,7.948449884750481306e-17,3.902222850159381124e-17,1.648019336127607234e-17,1.645487305471378949e-17,1.646899754451662384e-17,1.999574148706068396e-17,1.455864913182952688e-17,3.554777852802036110e-18,1.089695774840588167e-17,1.755221006876412634e-17
3.404757801850315982e-17,3.157111360529577182e-17,9.913798607953886484e-18,2.897357038506524737e-17,2.404054667580119076e-17,2.972933808429767415e-17,1.685558602618633846e-17,6.614088931298261010e-18,3.251096557438102885e-17,8.918718439905318481e-17,4.736920543813056973e-16,2.277567621832031717e-15,1.088430601252224655e-14,5.088373689645389288e-14,2.340642069923320654e-13,1.056308889599366354e-12,4.662111354084840599e-12,1.999242042897149525e-11,8.260906364200900259e-11,3.259174418896608342e-10,1.217198589478430178e-09,4.273620330487861194e-09,1.404793985774438681e-08,4.320387735627989637e-08,1.247101975541568628e-07,3.402100592858479467e-07,8.859121081518983590e-07,2.228199656190025625e-06,5.477550539339352017e-06,1.329271126064481695e-05,3.204670313183680309e-05,7.687230557022837335e-05,1.828195169016094592e-04,4.275056465996701356e-04,9.711720186429897853e-04,2.112361955829940036e-03,4.330459030813645950e-03,8.237642554019847241e-03,1.433152393912343232e-02,2.252293864304156026e-02,3.167116063154034461e-02,3.960878491600500206e-02,4.396806228132302263e-02,4.342723861493709425e-02,3.844467363077209987e-02,3.089833591015192504e-02,2.300283820065288781e-02,1.637363516295609750e-02,1.174440594081828208e-02,9.219288878352896455e-03,8.676633933572939009e-03,1.004555552683358659e-02,1.335576194488042462e-02,1.855852216667492130e-02,2.518533609063190390e-02,3.204273660048730099e-02,3.727619266762717543e-02,3.902710208984722789e-02,3.642318837122515002e-02,3.016874116698387356e-02,2.218235646116946749e-02,1.454310049532643763e-02,8.571180863193342617e-03,4.592418681818354401e-03,2.267671975394328424e-03,1.047732533158849538e-03,4.601373749438215444e-04,1.950162893713088203e-04,8.083097573499309807e-05,3.310062767641129924e-05,1.347257363227703191e-05,5.456254203389299477e-06,2.190125428502127401e-06,8.641563817349732195e-07,3.314490760462557843e-07,1.220826767011786760e-07,4.269962212572225864e-08,1.405879595866655557e-08,4.334957266539202595e-09,1.250245433101160925e-09,3.381250473256587228e-10,8.624133202513742183e-11,2.091143415316565359e-11,4.864497295321836201e-12,1.095342167389140970e-12,2.405331927538488266e-13,5.177211941133533181e-14,1.095506106449210293e-14,2.269059890338619584e-15,4.788728941614774418e-16,8.154279073858716238e-17,3.230324080537618104e-17,2.724303566878502998e-17,2.417750525831843688e-17,2.032858942721953836e-17,5.338303742806209111e-18,8.404434159873612606e-18,7.999296543622779744e-18,4.126668074606057877e-18,1.902342609678474939e-17
1.979745292684076177e-17,1.874561955003940893e-17,2.489393456195155089e-17,3.150070902713453571e-17,1.500858019268048342e-17,1.576199682760179207e-17,1.823897885097055408e-17,1.122114139466687318e-17,1.873338584843786135e-17,9.716757765541811070e-17,4.880134217473261077e-16,2.392961742822127228e-15,1.140087911105671246e-14,5.329866289366703259e-14,2.454748080366754999e-13,1.110510909346463380e-12,4.918084577361262383e-12,2.117573961508831819e-11,8.786951499184641661e-11,3.480255186247416478e-10,1.303776789694731053e-09,4.586158490172449689e-09,1.508128219732375157e-08,4.632861520832258234e-08,1.333887933503130749e-07,3.625842201586361586e-07,9.403952799078659575e-07,2.356528798123933070e-06,5.778090037989073558e-06,1.401055524004130514e-05,3.382238061650115544e-05,8.142068298828112781e-05,1.947128191866075880e-04,4.585478109966352033e-04,1.050069040060763780e-03,2.303045188402683303e-03,4.759342786803023514e-03,9.118402147774562830e-03,1.595604960815324297e-02,2.517781681689620910e-02,3.547547688415987610e-02,4.435559778058251884e-02,4.910897077441604003e-02,4.826354858642543239e-02,4.241518621251148813e-02,3.376736187686305013e-02,2.485145818454694705e-02,1.745986500648501194e-02,1.235901364856812484e-02,9.611457107434268413e-03,9.050545647365744462e-03,1.059513088836612320e-02,1.430248139033574867e-02,2.015974196742786190e-02,2.768291304882184584e-02,3.554493737802125186e-02,4.162484223920202842e-02,4.375894984905637913e-02,4.090575799078322028e-02,3.385614964995633386e-02,2.482019471413956374e-02,1.619302119031554993e-02,9.481818038221498379e-03,5.041557578028705959e-03,2.468795071547549760e-03,1.131068771718251199e-03,4.928005556167693339e-04,2.074290936393158335e-04,8.552538881533786877e-05,3.491005277827927453e-05,1.419453767589298171e-05,5.754893190699166215e-06,2.316441849387896243e-06,9.174952374539071528e-07,3.533400072988098626e-07,1.306079540808107474e-07,4.579259380298723181e-08,1.509159087742734027e-08,4.650501952463411506e-09,1.338443568009961192e-09,3.607953245417511882e-10,9.165386379838541045e-11,2.212895884650180189e-11,5.127063675302962035e-12,1.150658623151991351e-12,2.521049726568473876e-13,5.421146441770007439e-14,1.146649124119934907e-14,2.389953093481346071e-15,4.896544940982420139e-16,8.985490016623940819e-17,1.571642391723199395e-17,1.986665754402593340e-17,1.308632708765042007e-17,2.227418533416930113e-17,2.085146108169375676e-17,4.126096749901447461e-18,1.105381530980229216e-17,1.625182525162142855e-17,1.034544012832866206e-17
1.731678411371234765e-17,7.637751081315771661e-18,2.119132585457758922e-17,1.047141285543983801e-17,4.559526899095690927e-18,2.147418493453123065e-17,1.928927377670890085e-17,1.069860927310995595e-17,1.122173372580198394e-17,1.065262847629831229e-16,5.037320429349315871e-16,2.508325473674256438e-15,1.191813913821197121e-14,5.577579040683251105e-14,2.571148620401917665e-13,1.166021819553874307e-12,5.181165270514789150e-12,2.239737460724182545e-11,9.332501294586534506e-11,3.710488534027165561e-10,1.394234988517332054e-09,4.913355596862005893e-09,1.616358050126913193e-08,4.959747686259401143e-08,1.424427354540437183e-07,3.858336586074542733e-07,9.967519820729772005e-07,2.488703415474959528e-06,6.086711199153084438e-06,1.474708848400886670e-05,3.564743147846773444e-05,8.611485507880970185e-05,2.070614370673573513e-04,4.910145178906532258e-04,1.133248724602750526e-03,2.505719080739187907e-03,5.218736120432936922e-03,1.006831832879207661e-02,1.771793440364066372e-02,2.806854493428604519e-02,3.962621144656065797e-02,4.953450240474403798e-02,5.470578440291846978e-02,5.350663478311285665e-02,4.669360826715668322e-02,3.683548279156204086e-02,2.681133241479848744e-02,1.860105250108629385e-02,1.299923458861101597e-02,1.001784657069188129e-02,9.439234975480660997e-03,1.117168387586596305e-02,1.530522894838327874e-02,2.187089971025708846e-02,3.037343912655020989e-02,3.934309839341193493e-02,4.636471353473976126e-02,4.893227095284181927e-02,4.581119199925542951e-02,3.788668668460124650e-02,2.769432802135954330e-02,1.798180278045395306e-02,1.046272113638315251e-02,5.521694561559075017e-03,2.682031792506867074e-03,1.218683870961610044e-03,5.268659886231032543e-04,2.202834710598567216e-04,9.036000377527194705e-05,3.676717169418551644e-05,1.493485956130944664e-05,6.061610095094913854e-06,2.446633424031036258e-06,9.727213749257041487e-07,3.761095625787084707e-07,1.395089002902718812e-07,4.902960540104031486e-08,1.617328440294272808e-08,4.980672478755174460e-09,1.430501205201029150e-09,3.843704421340307336e-10,9.725737789811367654e-11,2.338352303338990053e-11,5.396431815991599739e-12,1.207200454096032799e-12,2.639098167898471365e-13,5.669820714087070532e-14,1.198868634818528961e-14,2.510924564495332696e-15,4.990978447257079929e-16,1.080601476731207373e-16,1.496338774981346778e-17,1.642801622005011391e-18,9.468025182638285614e-18,1.795773660300284054e-17,2.521864861567237340e-17,1.115746152859054603e-17,5.109445444502188632e-18,1.954645008215654115e-17,1.401840687255777715e-17
