0,1,2
0.9923850738599148,0.10241094980373214,0.03589208662875056
0.7153267200008558,0.45362291061819043,0.4439396877462148
0.9693449368975703,0.16313451608744012,0.1510507922066964
0.9603100824901232,0.26337602331128124,0.06976576835838072
0.9478722794004281,0.31222674275640777,0.047440182503078306
0.9425764614840139,0.3212896431174905,0.07277725294023737
0.9319599319647853,0.2418926060924268,0.2188461066241455
0.9953825217869345,0.07950681335487306,0.04669753499734733
0.995384665148198,0.07937006350091534,0.04704916535634143
0.908133852216988,0.33821684130546453,0.23298853698055955
0.9363686580102634,0.2898862381156463,0.1384924030216589
0.9700125401145895,0.18623220960228154,0.09085008209139205
0.9245681094136579,0.31345646709107267,0.1838074494429953
0.9505809145794375,0.28127276616224306,0.07819796252772734
0.9424817250249132,0.31620279870123125,0.08453330090518074
0.9688542541523517,0.20247797697124012,0.08454884992968523
0.9459158636860137,0.19684485415828717,0.13628058223573558
0.9746869079434008,0.13963963264408824,0.09573561737601127
0.9954450190463577,0.07084943457377031,0.0544082075162577
0.9869215108386528,0.13601517432819468,0.05179787104144487
0.9460743336949706,0.2983825776000626,0.08694496112951591
0.8861766010279964,0.4426233224371623,0.08439429230661484
0.8607623324842113,0.4603532458249177,0.13165432649487918
0.8904242918910176,0.43932556985854415,0.07721064800087517
0.9947361886676943,0.0702990780434201,0.0511562644674831
0.8567192071035515,0.41075812322858823,0.2806081793445722
0.9948777135715186,0.07156446484258229,0.05062326626488393
0.6986428942612897,0.6613697593924092,0.16527638197492578
0.9525969187337704,0.29667402843821045,0.03430568798124088
0.981104456912502,0.14452583151629733,0.08528950937098398
0.9635210022914934,0.2085345624453183,0.0934065454324069
0.8620827474032211,0.4764080556329801,0.11391002539900369
0.6273477536833333,0.6138014582959992,0.28835150140071447
0.872170633264795,0.40693224473833556,0.20434672975496057
0.6745973074841615,0.6252152506487149,0.23284865341244027
0.7145195831805922,0.625611803195113,0.18430894153902366
0.9791836432526364,0.11177558699849592,0.10158795669110188
0.9065841131021686,0.3645028754426496,0.14198891883685058
0.9988690232919399,0.03353520946830651,0.023213511815376855
0.9988679751968225,0.03350659593790957,0.023241958422398134
0.9464801885964761,0.24892001327504476,0.1447662455731552
0.892764129928406,0.24655323665358475,0.20419956196151387
0.9646152078372038,0.15050995692722435,0.12375081536631358
0.9746030265514977,0.13593380643461112,0.08386607140726333
0.99103193337991,0.08785033488870438,0.07083258060211362
0.9944690779628088,0.07064740420610544,0.06071082352163284
0.7892041906681955,0.3686660806042608,0.29338330273544655
0.9982597966222833,0.034159845715700764,0.03337006620391072
0.9834945042904635,0.10809237079256287,0.09125549603063572
0.9410914084557539,0.23044019885349434,0.1999828524825169
0.743610483178638,0.5105399248659184,0.37446108631423525
0.9934944037978277,0.08093254838248343,0.04134050389519391
0.9900741007993126,0.09534933908848561,0.0682072185575813
0.9907476546192149,0.12051117711550954,0.03734904711591332
0.9916526885253882,0.11808317076219091,0.03671305734373424
0.9772379191122874,0.11598816291011829,0.09337579474835726
0.9994752807617489,0.020618477005735075,0.018463102294328005
0.9996296119188411,0.02275756356529982,0.009508838937269283
0.9903115824873479,0.09888571722903516,0.06554889024687452
0.9993588420573396,0.03312575321705933,0.009739107299084102
0.9994073699926506,0.031969077241464146,0.009747099429903146
0.8124715008969791,0.35155662904811263,0.30397956138419985
