tg,0-0,0-1,1-1,1-0,other
5.609081180327869,0.9990133800319133,0.0006614744256477049,1.542095899623223e-07,0.0003248279869386895,1.6334591288128075e-07
5.709243344262295,0.9989478383631063,0.0006879748060527694,1.941392077201518e-07,0.0003638061898014549,1.8650183397833625e-07
5.809405508196721,0.9989482865083105,0.0006759030034411437,2.0354715969491574e-07,0.0003754245524036303,1.8238868684838884e-07
5.909567672131147,0.9988693992084443,0.0007131612241886615,2.5486191567291093e-07,0.0004169697911670237,2.1491428801937265e-07
6.009729836065574,0.998880872927465,0.0006867119229858512,2.665970927454707e-07,0.0004319460070659927,2.025453928702061e-07
6.109892,0.9987880415784589,0.0007359449328347261,3.313947144496827e-07,0.0004754359710739632,2.461229181409593e-07
6.210054163934426,0.9988096633837477,0.0006949383008603119,3.4667387358481245e-07,0.0004948268705698762,2.2477094896946395e-07
6.310216327868853,0.9987027044428716,0.0007570617195105982,4.270947437222727e-07,0.0005395258122315367,2.809306441645002e-07
6.410378491803279,0.9987328910967688,0.0007019161703918892,4.477746067950003e-07,0.0005644951076168456,2.498506173186403e-07
6.510540655737705,0.9986120958040536,0.0007774536885959332,5.458922128329305e-07,0.0006095843865039733,3.2022863549138745e-07
6.610702819672131,0.9986485379146885,0.0007092414335537434,5.746859054454091e-07,0.0006413663676632505,2.7959819070837756e-07
6.710864983606557,0.9985147173830239,0.0007982400689819622,6.923699419646258e-07,0.0006859846931630907,3.6548489262333057e-07
6.811027147540983,0.9985543914192572,0.0007187221095851313,7.330940588301843e-07,0.000725838173689315,3.152034139120473e-07
6.91118931147541,0.9984088995923002,0.0008206790797009441,8.718573668583623e-07,0.0007691313913000909,4.1807933368063434e-07
7.011351475409836,0.9984481091763737,0.0007323163297559321,9.297064640637197e-07,0.0008182852102206272,3.5957718772460737e-07
7.111513639344262,0.9982928446417485,0.0008461213626551145,1.0905337453014634e-06,0.0008594633986341083,4.800632211815113e-07
7.2116758032786885,0.9983272994768008,0.0007520588818206833,1.1723587485274428e-06,0.0009190549708376992,4.143117970971523e-07
7.311837967213115,0.9981646787249583,0.0008759572209122542,1.3555484766688459e-06,0.000957455387075713,5.531185790877935e-07
7.412000131147541,0.9981896016703086,0.0007799802249345909,1.4701373484240292e-06,0.0010284653207746951,4.826466371743494e-07
7.512162295081967,0.9980225076011727,0.0009115598008848703,1.6751586832779352e-06,0.0010636179909238486,6.394483381056431e-07
7.612324459016394,0.9980327759876583,0.0008180198748645463,1.8334805185986947e-06,0.0011468029777300535,5.67679231701441e-07
7.71248662295082,0.997864478282434,0.0009542260945704464,2.058878239770033e-06,0.0011784958734040282,7.408713546454532e-07
7.812648786885246,0.9978547909476615,0.0008679385619445719,2.274273366778082e-06,0.0012743240614061183,6.721556223874678e-07
7.912810950819672,0.997688838777203,0.0010051193305240624,2.5176571809937426e-06,0.0013026645977672609,8.596373267580868e-07
8.012973114754098,0.9976539040267891,0.0009312326732394293,2.805950289376749e-06,0.0014112566076262445,8.007420589567451e-07
8.113135278688524,0.9974939990626559,0.0010652143319969463,3.064070347146624e-06,0.0014367249646387342,9.975703643635637e-07
8.21329744262295,0.9974287409850857,0.001009054466571471,3.4435504218384313e-06,0.00155780446572245,9.565322001369445e-07
8.313459606557377,0.9972785856869001,0.0011352491898516943,3.7125255612217015e-06,0.0015812956331912255,1.1569644987293558e-06
8.413621770491803,0.9971783550281931,0.001102142744379167,4.203801347091356e-06,0.0017141537626898969,1.1446633944038007e-06
8.513783934426229,0.9970415100318131,0.0012156782866744194,4.479069430733302e-06,0.001736993607026084,1.3390050585984819e-06
8.613946098360655,0.9969023175474214,0.0012107524119030564,5.104238467982273e-06,0.0018804581559216762,1.3676462874252513e-06
8.714108262295081,0.9967819718130709,0.0013066575691138439,5.382312581998623e-06,0.001904442323865082,1.5459813684073293e-06
8.814270426229509,0.9966006326082124,0.0013346573915806537,6.165797724727369e-06,0.0020569123588836157,1.6318435993059083e-06
8.914432590163935,0.9964994843607717,0.0014080287089679486,6.443954280942074e-06,0.0020842632058427984,1.7797701385556424e-06
9.014594754098361,0.9962738586321187,0.0014730896741821113,7.4105578827956775e-06,0.002243700870725398,1.9402650917039614e-06
9.114756918032787,0.9961939271590504,0.0015193015993014744,7.688147073381653e-06,0.002277040702962592,2.042391614347718e-06
9.214919081967214,0.9959230586799899,0.0016247535716848321,8.862516725322303e-06,0.0024410284247795584,2.2968068229413244e-06
9.31508124590164,0.9958655311854965,0.0016396726064800515,9.142158255428796e-06,0.00248331897011983,2.3350796509924105e-06
9.415243409836066,0.995549769239328,0.0017878489335595971,1.0547666170792541e-05,0.0026491308052002316,2.703355743782599e-06
9.515405573770492,0.9955148663638653,0.001768050164284688,1.0836619866179828e-05,0.0027035887003254776,2.6581516616289644e-06
