tg,0,2,9,other
33.23848179995168,0.9998560813804556,5.0476590886647094e-09,0.0001364834507300075,7.430121155706523e-06
33.43871361802368,0.9998604586138281,5.240405734378356e-09,0.0001351391789083382,4.396966858371438e-06
33.638945436095675,0.9998579288798584,5.537366777999738e-09,0.00014146175736912605,6.038254063872811e-07
33.83917725416767,0.9998471188620125,5.813691561219467e-09,0.00014612725220688536,6.7480720895355464e-06
34.03940907223967,0.9998493502109896,6.080274624651837e-09,0.00014677831863584516,3.865390099762577e-06
34.23964089031167,0.9998480118658416,6.4237515197913354e-09,0.0001511448010166179,8.369093902334841e-07
34.43987270838367,0.9998391754569758,6.784413362514844e-09,0.00015722148653811327,3.596272072748545e-06
34.640104526455666,0.9998338270806817,7.078001545630937e-09,0.0001582596977598528,7.906143556852077e-06
34.840336344527664,0.9998380268676202,7.418186476823405e-09,0.00016136628383378745,5.994303601195005e-07
35.04056816259966,0.999824814389397,7.815256200323762e-09,0.00016993063690406052,5.247158443041878e-06
35.24079998067166,0.9998229390569062,8.098880298963167e-09,0.00016922215107712383,7.830693136850184e-06
35.44103179874366,0.9998257589903777,8.499257748547005e-09,0.00017345205711036341,7.804532549266156e-07
35.64126361681566,0.9998142799602947,8.958333898857254e-09,0.0001812267916930703,4.48428967827279e-06
35.841495434887655,0.999811295308745,9.364717333423598e-09,0.00018307965211481202,5.615674424139073e-06
36.04172725295965,0.9998122946606458,9.817984889411743e-09,0.00018504642564321362,2.6490957271379533e-06
36.24195907103165,0.9998049211132417,1.0357377268952225e-08,0.00019323121026659448,1.8373191132321607e-06
36.44219088910365,0.9997923931277599,1.080539064834585e-08,0.00019757768841437335,1.0018378434774516e-05
36.64242270717565,0.9997998700820078,1.1220573945082926e-08,0.00019718319431407283,2.9355031044016896e-06
36.842654525247646,0.9997904478987059,1.181347319958016e-08,0.00020727469551004753,2.2655923105888825e-06
37.042886343319644,0.9997797946783871,1.2282935873074202e-08,0.0002104320321405385,9.761006536917553e-06
37.24311816139164,0.9997850560676238,1.280857522344316e-08,0.00021204796762276662,2.8831561784190757e-06
37.44334997946364,0.9997778938696518,1.349399365826136e-08,0.0002202963998040973,1.7962365503498257e-06
37.64358179753564,0.999768335353816,1.4139209980774977e-08,0.00022581317203012772,5.8373349430647415e-06
37.84381361560764,0.9997666213755817,1.472557810138717e-08,0.00022647988953207162,6.88400930896058e-06
38.044045433679635,0.9997657584778297,1.5448478300625384e-08,0.00023370065109268862,5.254226002512702e-07
38.24427725175163,0.9997478518231547,1.6158088125669083e-08,0.00024301865514629196,9.113363609642742e-06
38.44450906982363,0.9997519813849388,1.6686500563424507e-08,0.0002407716275075254,7.230301052759748e-06
38.64474088789563,0.999749981132234,1.7491920068994645e-08,0.0002494201243721818,5.812514740038537e-07
38.84497270596763,0.9997333349344522,1.8279669916587722e-08,0.0002579896126509287,8.657173227010815e-06
39.045204524039626,0.9997354639591248,1.900350547608336e-08,0.00025877764204750676,5.739395321820173e-06
39.245436342111624,0.9997341988222401,1.9924863878615918e-08,0.00026445124701662587,1.3300058798785727e-06
39.44566816018362,0.9997213638267901,2.0915089487455028e-08,0.00027434977744928427,4.265480670446664e-06
39.64589997825562,0.9997117357167907,2.1719645137495518e-08,0.0002770151689565608,1.122739460874156e-05
39.84613179632762,0.9997186410495914,2.2598385379881947e-08,0.00027996818592069444,1.3681661028284236e-06
40.04636361439962,0.9997008202435967,2.3677613550904076e-08,0.0002934537598003715,5.7023189896925525e-06
40.246595432471615,0.9996948209730677,2.4447155959261795e-08,0.00029365627250019764,1.1498307276584583e-05
40.44682725054361,0.9997000054706321,2.547016734251266e-08,0.0002984955692845522,1.4734899160809772e-06
40.64705906861561,0.9996842664909672,2.6697606709701105e-08,0.00031063533310433174,5.07147832214032e-06
40.84729088668761,0.9996781485531389,2.777574234040251e-08,0.0003141842143435713,7.639456775979395e-06
41.04752270475961,0.9996789863422862,2.89331306002421e-08,0.00031640976868745426,4.574955896225132e-06
41.247754522831606,0.999669928965119,3.032272164095925e-08,0.00032817107777452547,1.8696343840721215e-06
41.447986340903604,0.9996507138353007,3.1518514208047475e-08,0.0003364140237427516,1.2840622443753096e-05
41.6482181589756,0.9996601625857323,3.2547728031178456e-08,0.0003345308956673068,5.2739708719607e-06
41.8484499770476,0.9996490814219069,3.4054348876249026e-08,0.00034881311458863807,2.0714091556996438e-06
42.0486817951196,0.9996312609484623,3.529629548967465e-08,0.0003556909147978721,1.3012840444596296e-05
42.2489136131916,0.9996384614607813,3.659158832209337e-08,0.00035693044278496645,4.571504846555808e-06
42.449145431263595,0.9996298500398473,3.831281306727412e-08,0.0003682619178257773,1.849729512486594e-06
