tg,0,2,7,25,other
23.204470927419354,0.0018712348141074811,0.9943781805722859,0.0015633787433605626,0.0002703701300310467,0.0019168357402416002
23.40624893548387,0.001867417112317801,0.9942974118603993,0.0020647702841930958,0.00027436184397030286,0.0014960388991484036
23.608026943548385,0.0018616650080566226,0.993285620864853,0.0024716518778040947,0.0002698668135223877,0.002111195435791798
23.809804951612904,0.0018550788395747925,0.993418645301442,0.002285863233448603,0.0002582538442050887,0.0021821587813569206
24.01158295967742,0.0018486022141794064,0.9938178199489408,0.0025866284892964576,0.000251142132546051,0.0014958072150639135
24.213360967741934,0.0018414576065616647,0.9934900543395966,0.0029049689824984675,0.00024603001562605487,0.0015174890557450743
24.41513897580645,0.0018382809201079027,0.9935429570727685,0.0028593913462545365,0.0002398621404476223,0.001519508520450401
24.61691698387097,0.0018365027953035917,0.9934852153895094,0.003019709800255897,0.0002353859681722789,0.0014231860467879846
24.818694991935484,0.0018347027892329907,0.9933838002706235,0.0031423345742194846,0.0002322553442766562,0.0014069070216767
25.020473,0.0018344031978295534,0.9934098309979003,0.0031170290835995412,0.00023136648441831885,0.0014073702362800368
