tg,0,2,9,other
46.65401361077555,0.9994564138595613,8.39061361061194e-08,0.0005346980297726102,8.804204531003361e-06
46.85424542884755,0.9994447216581496,8.73344845599772e-08,0.0005534167924025371,1.774214965828669e-06
47.05447724691955,0.9994171930526963,9.030337039289062e-08,0.0005662772275977109,1.6439416338403257e-05
47.254709064991545,0.9994262580410812,9.319719308798582e-08,0.0005667458982449074,6.902863482436159e-06
47.45494088306354,0.9994166800288293,9.708929091182535e-08,0.000581222601816885,2.0002800643170066e-06
47.65517270113554,0.9993948076875359,1.0091446599384085e-07,0.000596246575779982,8.844822219319255e-06
47.85540451920754,0.9993860587684202,1.0421973099176376e-07,0.0005993523269063731,1.4484684945059442e-05
48.05563633727954,0.9993900417232587,1.0805537203203031e-07,0.0006086593357426246,1.1908856302047324e-06
48.255868155351536,0.9993567457328673,1.1223490417287418e-07,0.0006315591588273002,1.1582873402076301e-05
48.456099973423534,0.9993545109582591,1.1515466685146688e-07,0.0006289955791271364,1.6378307948520597e-05
48.65633179149553,0.9993576104328331,1.1931860017411306e-07,0.000641117416721604,1.15283184656066e-06
48.85656360956753,0.999325124274706,1.2386852162158014e-07,0.0006629260861787446,1.182577059729839e-05
49.05679542763953,0.9993235698676444,1.2777366988428305e-07,0.0006652494488607218,1.1052909827468645e-05
49.25702724571153,0.9993230491315525,1.3252870958865713e-07,0.0006729048276968126,3.913512044056812e-06
49.457259063783525,0.9993005865368858,1.3787466557469082e-07,0.0006940239431643918,5.2516452862237454e-06
49.65749088185552,0.9992761109941286,1.4232482959369486e-07,0.0007046011029033727,1.9145578142900762e-05
49.85772269992752,0.9992903947320056,1.4659739408165662e-07,0.0007041904920350453,5.2681785680649395e-06
50.05795451799952,0.9992632300160793,1.5230746904420373e-07,0.0007310556152830055,5.562061170509074e-06
50.25818633607152,0.9992400884503002,1.5655628275466528e-07,0.0007385494320074197,2.1205561411542964e-05
50.458418154143516,0.9992531735325335,1.6144444270110433e-07,0.0007421657476422584,4.499275384816265e-06
50.658649972215514,0.9992286322021475,1.6782299380451505e-07,0.0007658202457733722,5.379729086951645e-06
50.85888179028751,0.9992101761960321,1.7348662419954083e-07,0.0007770685136982262,1.258180364511114e-05
51.05911360835951,0.9992085764858488,1.7911849000273357e-07,0.0007801614970364079,1.1082898626153167e-05
51.25934542643151,0.9991987125777751,1.858855364497174e-07,0.0007992686591114826,1.8328775794829457e-06
51.45957724450351,0.9991599770024222,1.9222361586669634e-07,0.0008216664082960056,1.8164365669077633e-05
