tg,0,2,9,other
24.628513622855763,0.9999583809095915,3.84886794294858e-09,3.833380866418406e-05,3.281432887115407e-06
24.82874544092776,0.9999595552424828,4.024111512463689e-09,4.01726507291599e-05,2.6808268618847214e-07
25.02897725899976,0.9999536687860304,4.203552381086281e-09,4.270499263107864e-05,3.6220177959179276e-06
25.22920907707176,0.9999547587061972,4.3806559202213375e-09,4.2172535858694096e-05,3.0643772980189327e-06
25.42944089514376,0.9999552606797693,4.577489893543317e-09,4.433011755136546e-05,4.0462519829440154e-07
25.629672713215754,0.9999503858395116,4.779381383272827e-09,4.665338426372876e-05,2.9559968515759242e-06
25.829904531287752,0.9999501412140728,4.9838627509244e-09,4.711513291402635e-05,2.738669158502923e-06
26.03013634935975,0.9999508091855114,5.2028044489887486e-09,4.831680188511881e-05,8.68809807636515e-07
26.23036816743175,0.999947089464745,5.432616924066332e-09,5.1271024156950926e-05,1.6340784887115984e-06
26.430599985503747,0.999942769786696,5.6567897729545405e-09,5.2016889642216095e-05,5.207666879334207e-06
26.630831803575745,0.9999463606605616,5.8928101017711964e-09,5.275332003048843e-05,8.801266062170147e-07
26.831063621647743,0.9999411798530424,6.1473960598721046e-09,5.655587687851484e-05,2.25812269333293e-06
27.03129543971974,0.999938543992788,6.392738310428027e-09,5.676064269994313e-05,4.688971782884931e-06
27.23152725779174,0.9999407859313658,6.65964447217236e-09,5.806101094817861e-05,1.1463980505048681e-06
27.431759075863734,0.9999368739985574,6.945442468233517e-09,6.137110922347734e-05,1.7479467846344826e-06
27.631990893935736,0.9999336944826206,7.230526783575265e-09,6.284703607897672e-05,3.4512507813052325e-06
27.83222271200773,0.9999341458033448,7.523394174241773e-09,6.314414972872321e-05,2.702523540192343e-06
28.032454530079733,0.9999325514935692,7.840342198372601e-09,6.665851880364467e-05,7.82147290278358e-07
28.23268634815173,0.999924837666955,8.152542502619337e-09,6.925514427021631e-05,5.89903623934698e-06
28.43291816622373,0.9999285812151936,8.463300082767627e-09,6.866610074920071e-05,2.7442207631047745e-06
