tg,0,2,7,25,other
3.0446995928143714,0.9994837855988133,4.164337808605411e-08,0.00034734146495318135,3.9770846978867305e-07,0.00016843358438775445
3.078909700598803,0.999615540569545,3.262868077750494e-08,0.00035980532897002607,4.229218621338157e-07,2.4198550947205292e-05
3.113119808383234,0.999586721068477,2.5737301381281837e-08,0.0003720142131424039,4.587127464963271e-07,4.078026833469961e-05
3.147329916167665,0.9994284745775166,2.5395124339057002e-08,0.00038845662690290347,4.823209684866679e-07,0.00018256107948662394
3.1815400239520963,0.9988657951220622,2.2209958615390286e-08,0.0004058815459092466,5.290128855240873e-07,0.0007277721091874129
3.2157501317365274,0.9992798059001786,3.8510942312827354e-08,0.00042609005691243414,5.410110459040215e-07,0.00029352452092346173
3.2499602395209584,0.9984878852813847,7.470857352100529e-08,0.00045918259879466656,6.4534983748588e-07,0.001052212061411762
3.2841703473053894,0.998908729929475,7.127648265838383e-08,0.00047172619995475333,6.63851146037391e-07,0.0006188087429433273
3.318380455089821,0.9992610598972216,8.546393280524326e-08,0.0005091507123325565,8.053471112652957e-07,0.0002288985794040554
3.352590562874252,0.9992923969120915,8.386552513044342e-08,0.0005160470232758357,8.321911342427592e-07,0.00019064000797412676
3.386800670658683,0.9994391395793034,6.221862341326308e-08,0.0005435709392065052,9.36278454020371e-07,1.6290984416775606e-05
3.4210107784431143,0.9993964918445926,5.996703628619579e-08,0.0005517802854870413,9.488648295837426e-07,5.0719038056399686e-05
3.4552208862275453,0.9986842779147915,4.5782737691524414e-08,0.000585510527340786,1.0580136851948382e-06,0.0007291077614460762
3.4894309940119763,0.998910066890425,5.738743637342988e-08,0.0005954562576135102,1.0528178041676584e-06,0.0004933666467216382
3.5236411017964078,0.9984052784504595,1.2576149645086043e-07,0.0006496353179649681,1.2163709125491982e-06,0.0009437440991694721
3.557851209580839,0.998068784401506,1.4243135824562784e-07,0.0006600354796295042,1.273777177935947e-06,0.0012697639103305361
3.59206131736527,0.9990275573063351,1.5543210156681794e-07,0.0007135107122711061,1.471891581734461e-06,0.0002573046577129546
3.626271425149701,0.9988381088877535,1.8492175543191365e-07,0.0007280115312115363,1.5971236959808699e-06,0.00043209753558657443
3.6604815329341323,0.999208578678764,1.4392624466307115e-07,0.0007625527397066155,1.741061349554143e-06,2.6983593939042495e-05
3.6946916407185633,0.9992092148841886,1.3392960822856407e-07,0.0007753631280728458,1.8214375803748527e-06,1.346662054927439e-05
3.7289017485029943,0.9987516815714922,1.0463694030065697e-07,0.0008134120675628802,1.952728307058845e-06,0.0004328489957011229
3.7631118562874257,0.998414769362328,9.21852514775719e-08,0.000827828706397478,2.026192323258696e-06,0.0007552835536983732
3.7973219640718567,0.9985262124269814,1.8626343803425534e-07,0.000883294429049457,2.1500657753741946e-06,0.0005881568147573059
3.8315320718562877,0.9973255115370907,2.604658108498895e-07,0.0009142074509577465,2.3926689507508322e-06,0.0017576278771916467
3.865742179640719,0.9985303929059669,2.636883473262049e-07,0.0009617420427279596,2.511266481067016e-06,0.0005050900964769782
3.89995228742515,0.9983538380418637,3.5410966529815405e-07,0.001010229461033474,2.9267879308970576e-06,0.000632651599506757
3.934162395209581,0.9987225774133901,3.139042439910673e-07,0.001034392225976161,3.0282507096135116e-06,0.00023968820567990743
3.9683725029940122,0.9989112130990812,2.7598166954510306e-07,0.0010740802155833372,3.348172609335311e-06,1.1082531057193553e-05
4.002582610778443,0.9987923414534225,2.4161696104580013e-07,0.0010984540971161162,3.4189353572867493e-06,0.00010554389714400222
4.036792718562875,0.9980609709756124,1.7010675727530087e-07,0.0011378483440213502,3.71024436985459e-06,0.0007973003292410854
4.071002826347306,0.9984255804011752,2.6493738982411583e-07,0.001172123827125593,3.698009354290232e-06,0.0003983328249558435
4.105212934131737,0.9968533028954657,4.33066967536234e-07,0.0012426652084346747,4.207510356940689e-06,0.0018993913187754664
