tg,0,2,9,other
38.71772107128474,0.9997459279475324,1.7741766457006137e-08,0.0002491776635539,4.87664714904079e-06
39.05149452879581,0.9997349636371676,1.9002391989548953e-08,0.0002586843446181,6.333015822353226e-06
39.38526798630689,0.9997190242537192,2.042605575673745e-08,0.0002699912531838,1.0964067041485321e-05
39.71904144381797,0.9997052128530453,2.2040928940559796e-08,0.0002836231190838,1.114198694347399e-05
40.05281490132904,0.9997024683094172,2.372913408146612e-08,0.0002929792691602,4.528692286617788e-06
40.38658835884012,0.9996994126501604,2.5398963703702157e-08,0.000299498044758,1.0639061184905298e-06
40.72036181635119,0.9996912369676612,2.7114797956416452e-08,0.0003068163703146,1.9195472279853584e-06
41.054135273862265,0.9996779286899322,2.89380288231745e-08,0.0003169130605855,5.129311454702665e-06
41.387908731373344,0.9996647968826204,3.0863329145552235e-08,0.0003287688657105,6.40338834022075e-06
41.721682188884415,0.9996488109246848,3.297628237772677e-08,0.0003409784292367,1.0177669795966514e-05
42.05545564639549,0.999628893350711,3.5390341526428946e-08,0.0003570939492716,1.397730967609079e-05
42.389229103906565,0.9996208735766048,3.79994143852042e-08,0.0003709045357976,8.18388818329233e-06
42.72300256141765,0.9996186297405046,4.0599350017010656e-08,0.0003792409096605,2.088750484913469e-06
43.05677601892872,0.99961127734037,4.3206661720169116e-08,0.0003873293740873,1.3500788824228376e-06
43.390549476439794,0.9995974319363884,4.595538106790904e-08,0.0003979513628755,4.570745356437168e-06
43.72432293395087,0.9995805805212536,4.8856884751105064e-08,0.0004121562630196,7.21435884236809e-06
44.058096391461945,0.999564472545184,5.195612186813856e-08,0.000426259849255,9.215649440130589e-06
44.39186984897302,0.9995413004330664,5.5442872982015186e-08,0.0004436697942056,1.4974329855789802e-05
44.725643306484095,0.9995245266353208,5.9321081622401366e-08,0.0004625117578281,1.2902285770499081e-05
45.05941676399517,0.9995213114977952,6.329246593986375e-08,0.0004742889717535,4.336237985690423e-06
45.393190221506245,0.999515359737312,6.7214465470629e-08,0.000483389689493,1.1833587307153648e-06
45.72696367901733,0.9995019425237056,7.127311161093683e-08,0.0004944395040233,3.5466991593079425e-06
46.0607371365284,0.9994818483951806,7.5567858724992e-08,0.0005102367743837,7.839262577174355e-06
46.394510594039474,0.999463424682595,8.007456323915812e-08,0.000527476283681,9.018959161151632e-06
46.72828405155055,0.999439768180952,8.501061506170922e-08,0.0005457460218266,1.4400786606458363e-05
47.06205750906162,0.999414100592946,9.05858922742774e-08,0.000568771916143,1.7036905019679912e-05
47.395830966572696,0.9994054398256028,9.649192567793077e-08,0.0005860838736748,8.379808795830323e-06
47.729604424083774,0.999401070608108,1.0232461512495085e-07,0.0005969218274908,1.9052397859890882e-06
48.063377881594846,0.9993889477046654,1.0821528937198228e-07,0.0006085713176651,2.3727623808702386e-06
48.397151339105925,0.9993674324943354,1.1443209067878594e-07,0.0006249851592562,7.467914319438491e-06
48.730924796617,0.999344005952398,1.209407083996971e-07,0.0006458123604165,1.0060746476862843e-05
49.06469825412808,0.9993210095501092,1.2787963865456534e-07,0.0006659381294293,1.2924440824496376e-05
49.398471711639154,0.9992892342736622,1.3565488627400265e-07,0.0006913069714799,1.932309997136751e-05
49.73224516915023,0.9992703138784348,1.441438005028367e-07,0.0007155850599281,1.3956917836411034e-05
50.0660186266613,0.9992660505383026,1.5268991816032237e-07,0.0007299178103856,3.8789613949505336e-06
50.399792084172375,0.9992557973222144,1.6115326528302377e-07,0.0007424535300472,1.587994472820646e-06
50.733565541683454,0.999234735388663,1.699743497781347e-07,0.000758938485882,6.156151106682338e-06
51.067338999194526,0.9992061304497816,1.79261676626301e-07,0.0007825120898847,1.1178198657377099e-05
51.4011124567056,0.9991811394738922,1.8896708912141326e-07,0.000806395187548,1.2276371470774977e-05
51.73488591421668,0.9991477305840892,1.9958432579619605e-07,0.0008327679555164,1.930187606840435e-05
52.06865937172776,0.9991166538664216,2.114150920663252e-07,0.0008635957113135,1.9539007172769937e-05
52.402432829238826,0.999107596886858,2.23714501748572e-07,0.0008841880348421,7.99136379720185e-06
52.73620628674991,0.9990997780747451,2.358177636399045e-07,0.0008982262394394,1.7598680522267766e-06
53.069979744260976,0.9990806726109271,2.481584615882012e-07,0.0009148560459652,4.223184645780555e-06
53.403753201772055,0.999048859887298,2.611801057780959e-07,0.0009395072970363,1.1371635561412415e-05
53.737526659283134,0.9990178801617844,2.7471053142261065e-07,0.0009684788541143,1.3366273571140492e-05
54.071300116794205,0.9989857896017548,2.891118409178349e-07,0.0009964021145171,1.7519171885830655e-05
54.40507357430528,0.9989446131451108,3.051607067272234e-07,0.0010314615545975,2.3620139585145892e-05
54.73884703181636,0.998924609372453,3.223844137577454e-07,0.0010608999416146,1.4168301519726064e-05
55.07262048932744,0.9989182004833,3.395152325591563e-07,0.0010781356184553,3.3243830116288828e-06
55.406393946838506,0.9989017400468784,3.565937866971475e-07,0.0010952843565642,2.619002770981389e-06
55.74016740434959,0.9988699012385656,3.745001796879902e-07,0.0011196465385767,1.0077722678414864e-05
56.073940861860656,0.99883128702124,3.93231335715463e-07,0.0011531705839318,1.5149163492625937e-05
56.407714319371735,0.9987980983751422,4.12743454431983e-07,0.0011850916411879,1.6397240214900575e-05
56.741487776882806,0.9987530506213116,4.340723283634334e-07,0.0012218218094475,2.4693496913487675e-05
57.075261234393885,0.998717581545648,4.574967089631138e-07,0.001260684882962,2.1276074680451108e-05
57.40903469190496,0.9987079533481212,4.814350591763686e-07,0.0012843439932468,7.221223573732798e-06
57.74280814941604,0.9986948881514486,5.050075242786655e-07,0.001302589104347,2.017736680477874e-06
58.07658160692711,0.9986657819738664,5.292947061056424e-07,0.0013262751207206,7.4136107068870884e-06
58.410355064438185,0.998620996189304,5.548767357286382e-07,0.0013620681704529,1.638076350644906e-05
58.744128521949264,0.9985816302521364,5.812945634588813e-07,0.0014005504162741,1.7238037025688057e-05
59.077901979460336,0.99853785244118,6.093839197731673e-07,0.0014384409732144,2.309720168629869e-05
59.41167543697141,0.9984874761339292,6.40450139974659e-07,0.0014844239240059,2.7459491924497653e-05
59.745448894482486,0.9984673340734476,6.732453748164492e-07,0.001518350256902,1.3642424275217495e-05
60.079222351993565,0.9984571482873276,7.056363154867058e-07,0.0015391902178168,2.9558585413384293e-06
60.41299580950464,0.9984318745701656,7.382469445991187e-07,0.0015626090453533,4.778137535879125e-06
60.74676926701572,0.9983856560277208,7.725823293819936e-07,0.0015980633512202,1.550803873026634e-05
61.08054272452679,0.998335898978064,8.08225766390064e-07,0.0016435597910419,1.9733005128082958e-05
61.414316182037865,0.9982925510527596,8.452519299914542e-07,0.0016851130946204,2.149060069088199e-05
61.74808963954894,0.9982344766326188,8.856685867488236e-07,0.0017344068270469,3.023087175090309e-05
62.081863097060015,0.9981962326913072,9.294203128373984e-07,0.0017807615081829,2.207638019888195e-05
62.41563655457109,0.998185210342312,9.73506725113282e-07,0.0018075190487556,6.297102206718683e-06
62.749410012082166,0.9981645451579187,1.017117639440673e-06,0.0018313766282056,3.0610962357218984e-06
63.08318346959324,0.998121452972744,1.062496641544826e-06,0.0018650869471659,1.2397583446863354e-05
63.41695692710432,0.9980614217227828,1.1101123090217044e-06,0.0019150961643812,2.237200052652568e-05
63.75073038461539,0.9980127765295396,1.1590306031803217e-06,0.0019642801811371,2.178425872123114e-05
64.08450384212647,0.9979546199962172,1.2110283541246537e-06,0.0020146341973287,2.9534778100446588e-05
