tg,0,2,7,25,other
13.565316686746987,0.12322863667049519,0.3612289277630689,0.182981995077555,0.08015999655121141,0.25240044393766936
13.665800514056224,0.13474891584588441,0.39761061562675487,0.2658190043758772,0.08261399101008476,0.11920747314140077
13.766284341365461,0.12049375072900978,0.36485224804049765,0.2379615829584276,0.09137630128522746,0.1853161169868378
13.866768168674698,0.10048762894339983,0.38201336846747286,0.13666338510516718,0.07198440318797214,0.3088512142959881
13.967251995983935,0.1146785653448735,0.43836427466428746,0.28475248713105183,0.08515221082768791,0.0770524620320975
14.067735823293171,0.10007908369419596,0.38354004110101303,0.1899694479778576,0.08508679766808062,0.24132462955885348
14.168219650602408,0.08910912209510108,0.42482326653553437,0.1660626774080381,0.07370341560367227,0.2463015183576541
14.268703477911645,0.09577458435420909,0.4770099306319917,0.2835740022819356,0.08243461695180276,0.061206865780060446
14.369187305220882,0.08555492444573434,0.4283270872091709,0.20607466151055986,0.08401263630470915,0.19603069052982502
14.46967113253012,0.07996069353812442,0.48954744920404425,0.22998714321253869,0.07856229170429785,0.12194242234099563
14.570154959839357,0.07872855786741928,0.514783177669809,0.2592418487266389,0.07517311671576322,0.07207329902036946
14.670638787148594,0.07237827183806085,0.49466417459843554,0.2526329466394988,0.08340257395627253,0.09692203296773008
14.77112261445783,0.06593863096571909,0.5464554463483606,0.23323660056528966,0.07409420115506903,0.0802751209655601
14.871606441767067,0.06443359437949403,0.5558095191551446,0.2420311260853298,0.06948347280181526,0.06824228757821557
14.972090269076304,0.05735543390501023,0.5451118098067426,0.2432405558235104,0.07425555799490553,0.08003664246983212
15.07257409638554,0.05038498685784506,0.5766066260223699,0.17351175815930175,0.06266388400422207,0.13683274495626063
15.173057923694778,0.052014148190938365,0.5962239666989598,0.23855439387944682,0.0663442150766315,0.0468632761540236
15.273541751004014,0.04328897070493758,0.5583677349217833,0.17379566591328513,0.06051340684269245,0.16403422161730097
15.374025578313251,0.03876983638329561,0.6001975642319668,0.1362906906717385,0.05407786286391883,0.17066404584907982
15.474509405622488,0.04083258741705737,0.6280092259430082,0.2293866435342689,0.062370676306818223,0.03940086679884777
15.574993232931726,0.033625744858622145,0.5657328313001957,0.12878804395717336,0.05139280162271647,0.22046057826129345
15.675477060240963,0.031721921020584964,0.6406620266575725,0.1450127167741067,0.05007186157138815,0.13253147397634846
15.7759608875502,0.03167321007932853,0.6540273754142051,0.20647986666606807,0.0555497595034453,0.05226978833695401
15.876444714859437,0.027531138010072283,0.606492791206224,0.1349094081978537,0.0479224795695258,0.18314418301632385
15.976928542168674,0.026057348533726907,0.6942732928684455,0.1691566013023922,0.04699289011666291,0.06351986717877339
16.077412369477912,0.02470642072285616,0.6867525208102748,0.18603537459241284,0.04822245631823648,0.054283227556218894
16.17789619678715,0.022235248097694806,0.6782130009151163,0.16386956454423746,0.045790183265076,0.08989200317787627
16.278380024096386,0.020170904756564922,0.7402091342908947,0.16439929316723267,0.0406583677556524,0.0345623000296543
16.378863851405622,0.01914851806421074,0.7287328966016751,0.1757576118964142,0.04218316920761483,0.03417780423008625
16.47934767871486,0.01653326385157298,0.736835697476603,0.15961187409633182,0.03864654685864295,0.048372617716849545
16.579831506024096,0.015096865251270589,0.7696662513985094,0.13356006601578707,0.03318320610437546,0.048493611230058124
16.680315333333333,0.014411955985958203,0.7645555939945867,0.16326439061906944,0.03658839413338947,0.02117966526699863
16.78079916064257,0.011800603020623237,0.7531698761301229,0.11597216604835027,0.02914330251149135,0.08991405228941242
16.881282987951806,0.011203758541728087,0.7934918484682887,0.11073462552099042,0.027454805090969522,0.057114962378024645
16.981766815261043,0.010505618399682004,0.780698734718755,0.14014036757831297,0.031049882867728404,0.03760539643552117
17.08225064257028,0.00848686753326108,0.7538616511174637,0.08363301633552819,0.02316346956638864,0.1308549954473602
17.182734469879517,0.00833838277280867,0.8218208241057008,0.1049863590910995,0.023716214063252986,0.04113821996713929
17.283218297188753,0.00755365799901821,0.7888158413347156,0.11691180324876022,0.02623591956582695,0.06048277785167773
17.38370212449799,0.006385546943236795,0.7790551980274705,0.07930321668862328,0.019992956247005582,0.11526308209366405
17.484185951807227,0.0061620753368899755,0.85106972416742,0.10241429995326157,0.021036578986480578,0.019317321555949226
17.584669779116464,0.00552331743193725,0.8120507183026817,0.10364378891266937,0.02229273678374103,0.056489438568970055
17.6851536064257,0.004914614769567534,0.8308071836403156,0.08569477176233074,0.01784874668763044,0.06073468314015593
17.785637433734937,0.00438857871097208,0.87434912735234,0.09132154987814678,0.01800320311261302,0.011937540945928329
17.886121261044174,0.0040569860659788,0.8510733022606587,0.09562667370719807,0.018619213617723753,0.030623824348441613
17.98660508835341,0.0034323343497006413,0.8760117743419915,0.07897883735569747,0.01501991220557362,0.026557141747035946
18.087088915662648,0.0030819456374904866,0.8930345566981185,0.07551686284832868,0.014832143961288298,0.013534490854774829
18.187572742971884,0.0027918824851587663,0.8826025545883609,0.08261482964970505,0.01468692258446758,0.01730381069230812
18.288056570281125,0.0022727185143034427,0.8926580758292157,0.05842686060503024,0.011509939810928628,0.03513240524052096
18.38854039759036,0.002165565997388372,0.9104220505128449,0.06294056086006869,0.012116499833879713,0.012355322795817806
18.489024224899598,0.0018742529419293469,0.8910209748454578,0.06497963815434764,0.011359168681370562,0.030765965376896565
18.589508052208835,0.0015610065729422965,0.8947414082675411,0.04212670965435937,0.008878258660336613,0.05269261684482136
18.68999187951807,0.0014812989078239701,0.9254882402457789,0.05490729276189975,0.009908563877672544,0.008214604206826149
18.79047570682731,0.0012837713224574938,0.8892189885343845,0.05135602404682539,0.009135320337718722,0.049005895758613686
18.890959534136545,0.0010592909249635858,0.9065161174277746,0.036235364096338346,0.007235912714986305,0.04895331483593766
18.991443361445782,0.0009859799841064926,0.9364165207833121,0.048133494842094546,0.008212842122878927,0.00625116226760813
19.09192718875502,0.0008532819079895905,0.900764479618546,0.04416356499797158,0.007486488828196689,0.046732184647295054
19.192411016064256,0.0007262828748597258,0.9314971491779166,0.034521433987292245,0.006005294584136621,0.02724983937579661
19.292894843373492,0.0006461130620523065,0.9454235476135779,0.04052261686487254,0.006713051721369477,0.006694670738129445
19.39337867068273,0.0005764311442064351,0.9283045012976755,0.03875939841879753,0.005992951636213913,0.0263667175031063
19.493862497991966,0.00048788444407450233,0.9539325593299046,0.0299115090243353,0.004806641003729523,0.01086140619795597
19.594346325301203,0.000427257468145607,0.9557927036627376,0.03275191223115922,0.005241914775668885,0.005786211862288717
19.69483015261044,0.0003787005697183318,0.9519936233695311,0.031067200809314327,0.0043547995180489695,0.012205675733385707
19.795313979919676,0.00029995192023900524,0.9640353857146629,0.022356213749921312,0.003614987968675143,0.00969346064650245
19.895797807228913,0.0002798892961763377,0.9656985983731007,0.0261101962429737,0.003886192260057299,0.004025123827691857
19.99628163453815,0.00022491504518409026,0.9584200300203212,0.022805901079344316,0.0029077862118262483,0.015641367643324536
20.096765461847387,0.00019038282215328098,0.9673402338980767,0.01612903061674547,0.0025968229450054232,0.01374352971801972
20.197249289156623,0.00017332159072788413,0.9712950849902731,0.02119062784504845,0.002723259744486746,0.0046177058294647804
20.29773311646586,0.00014508757200439628,0.9556909162407297,0.017218250580234355,0.001979522718075512,0.024966222888955635
20.3982169437751,0.00012489520609516467,0.9721528122804516,0.012793548429050696,0.001837823822571939,0.01309092026183051
