tg,2-0,5-0,2-1,5-1,other
13.02108131147541,0.9760643432397992,0.020827718511086356,0.0029842523124208264,0.00011508392147224155,8.602015223408509e-06
13.121243475409836,0.9748283389788853,0.02193516574356354,0.003100048294212361,0.00012670282355718685,9.744159786016702e-06
13.221405639344262,0.9747010705450255,0.0221495184214275,0.0030142533544771197,0.00012602607825155506,9.131600819551018e-06
13.321567803278688,0.9733077354910795,0.023329788502893634,0.0032107753352889333,0.0001407708470965387,1.0929823643595154e-05
13.421729967213114,0.9732573805449124,0.023537816847422573,0.0030571473737453525,0.00013791979065325713,9.735443269068299e-06
13.52189213114754,0.971715461768949,0.024780585962090946,0.003335635599053168,0.000156053652855906,1.2263017054637366e-05
13.622054295081966,0.9717270355796788,0.02499517916669401,0.0031164610082966135,0.00015089084195834518,1.0433403375169761e-05
13.722216459016394,0.9700501504714939,0.026288007904138207,0.0034754888611522824,0.00017260151801723038,1.3751245199808151e-05
13.82237862295082,0.9701043417233344,0.026524030480318272,0.0031952969438412753,0.00016508396204488517,1.124689046257189e-05
13.922540786885246,0.9683108945436121,0.02785261930335154,0.003630627448552288,0.00019046114469110388,1.53975597948502e-05
14.022702950819673,0.9683843360850692,0.028126608407367405,0.003296194084110177,0.0001806629333552546,1.2198490100240692e-05
14.122865114754099,0.9664972437491847,0.02947514953080085,0.003800730108487479,0.00020967716218203955,1.719944934777439e-05
14.223027278688525,0.9665629441997297,0.0298049264209608,0.0034210075687010977,0.00019781110243426617,1.3310708175767137e-05
14.323189442622951,0.9646092219074025,0.031156501645359498,0.003984838139707731,0.00023028970951970037,1.9148598012928406e-05
14.423351606557377,0.9646371567258955,0.031560701963586776,0.0035708082144629786,0.00021672630914946233,1.4606786908263952e-05
14.523513770491803,0.9626472526945903,0.03289781209645221,0.004181366095129932,0.00025233837846303214,2.123073536747436e-05
14.62367593442623,0.9626050846721453,0.03339536216829854,0.0037458195298329298,0.00023762282064798668,1.6110809080223073e-05
14.723838098360655,0.9606120863337224,0.03470048153317771,0.004388141218799765,0.00027586483036846503,2.3426083933185986e-05
14.824000262295081,0.96046607555091,0.035309974723566055,0.00394537953262253,0.0002607233015052563,1.7846891395391028e-05
14.924162426229508,0.9585047573036205,0.036566156482755276,0.004602466316234382,0.0003009099309009198,2.570996648942048e-05
15.024324590163934,0.9582207003570741,0.03730525856400901,0.004167944150114469,0.0002862572972956367,1.9839631507260623e-05
15.12448675409836,0.9563264269160157,0.03849677699418083,0.0048212204032985735,0.00032752094935017945,2.8054737157162798e-05
15.224648918032788,0.9558707416971668,0.03938156650468452,0.004411124689603793,0.0003144550860137142,2.21120225326135e-05
15.324811081967214,0.9540782793274988,0.0404945593399887,0.00504097805955835,0.0003557519347002901,3.0431338254666122e-05
15.42497324590164,0.9534191222012155,0.041538890133575014,0.00467176212071391,0.0003455410996293971,2.4684444870443184e-05
15.525135409836066,0.9517613755806067,0.042561991405330186,0.005258152438497066,0.0003856693185249444,3.281125704158726e-05
15.625297573770492,0.9508697872452769,0.0437768755017974,0.004946034962312105,0.00037972833478542943,2.7573955830430228e-05
15.725459737704918,0.9493765155402502,0.044701809655846234,0.005469153512372569,0.00041735314763466944,3.5168143898278716e-05
15.825621901639344,0.9482275346604142,0.04609486112834114,0.0052295983688863965,0.0004172135156653032,3.079232669260475e-05
15.92578406557377,0.9469241058609329,0.046916957800735425,0.005670554272801779,0.00045090237862183147,3.7479686909175446e-05
16.025946229508197,0.9454978688591305,0.04849188052496005,0.005517742651129864,0.00045816384892212654,3.4344115857665755e-05
16.126108393442625,0.9444040441962168,0.04921053320005436,0.005859258248087908,0.00048643490047202366,3.972945517221846e-05
16.22627055737705,0.9426867435740441,0.05096674142556659,0.005805576116880222,0.0005027138119804437,3.8225071532140265e-05
16.326432721311477,0.9418155945403079,0.05158574241934598,0.006032663249342669,0.0005240908124436323,4.190897856097541e-05
16.4265948852459,0.9398003271671364,0.05351807666375463,0.00608821463978831,0.0005509602393832858,4.242128993893973e-05
