tg,0,2,9,33,other
381.5030619351591,0.5495998159187168,0.3543772479725011,0.08769691203897403,0.004861898168550375,0.0034641259012574465
381.8368353926702,0.549965159915235,0.3561772818297321,0.0859734708578544,0.005159090576424657,0.0027249968207529577
382.1706088501813,0.5506537824214023,0.35797827280808325,0.08404895727458292,0.005484171744566542,0.0018348157513644317
382.50438230769237,0.5502084128092554,0.3594183734834872,0.08310062711489807,0.00548393392794057,0.0017886526644186377
382.8381557652034,0.5487348408446209,0.36060817820043667,0.08311410168993133,0.005171516704982103,0.00237136256002912
383.1719292227145,0.5473179901670362,0.36189897110979174,0.08321069070475791,0.004893102337866712,0.002679245680547521
383.50570268022557,0.5464116503813836,0.3632931609565803,0.08277516960659685,0.0047878868089342354,0.0027321322465044657
383.83947613773665,0.5449487065418807,0.3644964909600449,0.0825866120504455,0.004625217913083322,0.003342972534545765
384.17324959524774,0.5446530221979852,0.36608463373747996,0.0814458963992131,0.004749594271951246,0.0030668533933703285
384.50702305275877,0.5455228702285644,0.3679560989915915,0.07937887090654218,0.005105950278861571,0.0020362095944398413
384.84079651026985,0.5455721340698931,0.36951892621062127,0.07802975312760095,0.005233826355325985,0.0016453602365590423
385.17456996778094,0.5444816389592784,0.37075539850721884,0.07766304702648362,0.005033309643254913,0.0020666058637639367
385.508343425292,0.5428954963305327,0.37191760743995683,0.07786384354383212,0.0046933814468614245,0.0026296712388173857
385.8421168828031,0.5419922588352255,0.3733217905325369,0.07750032529598055,0.004561660906204238,0.0026239644300523647
386.1758903403142,0.540836958079123,0.37455501455285967,0.07714528606443607,0.0044269100014386765,0.0030358313021430572
386.5096637978252,0.5399158313834231,0.3758967578859077,0.07653348636915261,0.004392717276029419,0.0032612070854874287
386.8434372553363,0.5405816222146238,0.3777153450942674,0.07465739069341383,0.0046853291383275215,0.0023603128593678957
387.1772107128474,0.5410973728083266,0.37940895215805004,0.07295640694436564,0.004918531170061186,0.0016187369191959927
387.5109841703585,0.5404642933425311,0.3807295017333087,0.07219833125687097,0.00484684192228061,0.0017610317450093196
387.84475762786957,0.5389345644508816,0.3818206542118394,0.07227674422821634,0.004522150291576067,0.0024458868174856434
388.1785310853806,0.5377817196643392,0.3831139480861217,0.0721540715833628,0.004310557839745175,0.002639702826430825
388.5123045428917,0.5369978540546022,0.38444637323576675,0.07161860607651988,0.004222963779957349,0.0027142028531534847
388.84607800040277,0.5357839624415678,0.3856168427498383,0.0712552381779273,0.004105345872520592,0.003238610758146441
389.17985145791386,0.5359165719032665,0.387247593725029,0.06985307887913021,0.004266088538833252,0.002716666953741582
389.51362491542494,0.5367343776649929,0.38903427564440163,0.0679474699050065,0.004553133460980709,0.0017307433246189219
389.847398372936,0.5365716145461454,0.3904608046239058,0.06683176190881909,0.004601606665277034,0.0015342122558533774
390.18117183044706,0.5353297597414487,0.39156251025498945,0.0666150659927918,0.00436143426179608,0.002131229748974046
390.51494528795814,0.5339045813133808,0.392682822590745,0.06670028187329367,0.004075501810999397,0.0026368124115812193
390.8487187454692,0.5332249776482689,0.3940604327204036,0.06617441775017774,0.003987459365905136,0.002552712515244557
391.1824922029803,0.5321523029751272,0.3952057340829444,0.06576672206980129,0.0038723396265713072,0.0030029012455561293
391.5162656604914,0.5316510062557815,0.3965718535819807,0.06490346298986142,0.0038933323630618915,0.0029803448093143154
391.8500391180024,0.5324475862243948,0.3983509907919475,0.0630589451510395,0.004156323503834646,0.001986154328783761
392.1838125755135,0.5327411744984837,0.3998967137482141,0.06163026507101937,0.004305501836563103,0.0014263448457194799
392.5175860330246,0.5319174854800546,0.401064651736566,0.06106898133389807,0.004180578563557247,0.001768302885923898
392.8513594905357,0.5303973380825507,0.4020511478205284,0.06116902907479646,0.003876818998329981,0.0025056660237943703
393.18513294804677,0.5295081001212084,0.40333730957757424,0.06086049338758792,0.0037317963143471506,0.0025623005992823954
393.51890640555786,0.528787230221501,0.404571917474167,0.060301701732501725,0.0036578995089151193,0.0026812510629149636
393.8526798630689,0.5278465625873102,0.4057099524643121,0.059796549995584605,0.003587712711395136,0.0030592222413981652
394.18645332058,0.528269236337054,0.4073427258751065,0.05830016552038843,0.003760325487507531,0.0023275467799434495
394.52022677809106,0.5289239796149217,0.40899227683746125,0.056654816847177644,0.003973286439758856,0.0014556402606806156
394.85400023560214,0.5285458104816491,0.4102530189958676,0.05577907360350218,0.003959614854222647,0.0014624820647582506
395.18777369311323,0.5271845737552954,0.4111999125622661,0.05569337718670528,0.003707139491959664,0.002214997003772719
395.52154715062426,0.5259631956651447,0.41228701231173265,0.05565202807514069,0.0034891787256071008,0.0026085852223746353
395.85532060813534,0.5254333193816371,0.41360272330098863,0.05505862568503723,0.0034326883884398035,0.0024726432438972063
396.18909406564643,0.5244519593898544,0.41465060517083097,0.05463452507149184,0.003343174517602437,0.0029197358502193738
396.5228675231575,0.5242962305317695,0.41602659595760466,0.0536326357380631,0.0034031592644336067,0.0026413785081294944
396.8566409806686,0.5250696605127215,0.41770848865176224,0.05196556003202887,0.003621864109141432,0.0016344266943466618
397.1904144381797,0.5251217537030006,0.4190756283685462,0.05082395074995626,0.003701653541587672,0.0012770136369098023
397.5241878956907,0.5241119072006161,0.42006406173515287,0.050457454716914305,0.003543289759613073,0.0018232865877035387
397.8579613532018,0.5226598040284757,0.42095477002397014,0.050549964570342,0.0032850866730779332,0.002550374704133884
398.1917348107129,0.5219938378261394,0.4222190771842601,0.05012718453447534,0.0031967392007368604,0.0024631612543883907
398.525508268224,0.521285379253886,0.4233290926985134,0.0496140234222301,0.0031359851333875735,0.0026355194919830357
398.85928172573506,0.5206075312070658,0.42443771304478445,0.04902786682738111,0.0031093992950185314,0.0028174896257494157
399.1930551832461,0.5211692961590471,0.4260252290152252,0.04759312777387852,0.003275459739559412,0.0019368873122887576
399.5268286407572,0.521594005092991,0.4274974552966581,0.04625554166164557,0.003421758841327099,0.001231239107378151
399.86060209826826,0.5210003971627916,0.42856817164025984,0.045617206534475874,0.003363904665694394,0.0014503199967780067
400.19437555577935,0.5195613309236841,0.4293564488588133,0.04564134770511797,0.0031237359362317352,0.002317136576151908
400.52814901329043,0.5185488468993366,0.43042148637140004,0.045503156529689906,0.0029748063328022233,0.002551703866771885
400.8619224708015,0.5180836513434813,0.4316400058807164,0.04493656050478019,0.002940265364583762,0.00239951690643932
401.19569592831255,0.5171997677101932,0.43259345657836573,0.04453739871104717,0.0028805878002248326,0.0027887892001695843
401.52946938582363,0.5172824020961362,0.43395688082807193,0.0435223438837242,0.0029649099309173284,0.002273463261150962
401.8632428433347,0.517913665360168,0.4354908969325602,0.04212342281080433,0.0031363772362888185,0.0013356376601787472
402.1970163008458,0.5177225726347392,0.43665868371010724,0.04126345693425915,0.0031647805988953073,0.0011905061219993792
402.5307897583569,0.5165392274580298,0.43745218479514114,0.04108457655310639,0.0029921388381456463,0.0019318723555770921
402.8645632158679,0.5151926784828555,0.4382697756993355,0.04116604422199289,0.0027923903831938027,0.002579111212622504
403.198336673379,0.5146798605734367,0.43949199138131556,0.04072029229150411,0.002748188544105892,0.0023596672096385246
403.5321101308901,0.513947922930753,0.44046323307599305,0.04030882141943712,0.002702864620205277,0.0025771579536126264
403.8658835884012,0.5134900248326862,0.4415450088766122,0.03971918329735721,0.0027138753515296467,0.0025319076418157285
404.19965704591226,0.5140501070556444,0.44303948598176235,0.038464309136660504,0.0028647057963661366,0.0015813920295666497
404.5334305034233,0.5142160500069602,0.44430854337835235,0.03744161268787326,0.0029585139424367557,0.0010752799843774528
404.8672039609344,0.5134081731416363,0.4451722571473825,0.037034971238412345,0.0028719274480643315,0.0015126710245060007
405.20097741844546,0.5119315711442209,0.4458169790810963,0.03715821841929328,0.002661725116011747,0.002431506239379934
405.53475087595655,0.511097497771824,0.4468688659961283,0.036982515876777526,0.002574722968327104,0.0024763973869424438
405.86852433346763,0.5106166358578146,0.4479608813736039,0.03652343547226099,0.0025569438374229325,0.0023421034588970136
406.2022977909787,0.509825824016315,0.4488328407966883,0.03619622260401383,0.0025293060294386232,0.0026158065535441754
406.53607124848975,0.5100273831083995,0.45015424932681963,0.03527762043052579,0.0026284908132458455,0.0019122563210084455
406.86984470600083,0.5104403586288873,0.4515036518923,0.0341854163394684,0.0027596004748866787,0.0011109726644598157
407.2036181635119,0.5100112445242627,0.4524601108550953,0.03359321939744144,0.002752750773634267,0.0011826744495668745
407.537391621023,0.508672630589502,0.45305962705524894,0.033596790909939944,0.00257983782654713,0.0020911136187622276
407.8711650785341,0.507441610993908,0.45383533806904697,0.033692828036732875,0.0024405418677049973,0.002589681032605953
408.2049385360451,0.5069970420577726,0.45499147716021066,0.03331287424790824,0.002429634485228837,0.002268972048878676
408.5387119935562,0.5062203373420942,0.45582547341080515,0.03304718707279812,0.0024029647809268116,0.002504037393378905
408.8724854510673,0.5059162335489312,0.45687962982815333,0.032532045966213834,0.0024463180896225683,0.0022257725670805904
409.2062589085784,0.5063621826024169,0.45823850651956755,0.031524798818537196,0.002581081925829049,0.0012934301336494866
409.54003236608946,0.5062663650415234,0.4592932045585602,0.03080145203061291,0.0026373655999184127,0.001001612769384792
409.87380582360055,0.5052462765154218,0.4599434296467468,0.030623396537615567,0.002532075721149609,0.0016548215790658644
410.2075792811116,0.5037608609306913,0.4604788426498204,0.030852256081509002,0.0023596058707054577,0.002548434467272679
410.54135273862266,0.5030492636756787,0.4615208212305677,0.030711103083006303,0.002323810581310878,0.002395001429435131
410.87512619613375,0.5024885260234694,0.4624680383579944,0.030420006230932366,0.0023206534812141018,0.002302775906390034
411.20889965364483,0.5017735366866424,0.4632775177423166,0.030209878478887144,0.002325484189587668,0.0024135829025670797
411.5426731111559,0.5019819417811784,0.4645252982268413,0.029463204471280216,0.002435772480217214,0.0015937830404824372
411.87644656866695,0.5021401775523169,0.46567069221269425,0.028677309407552847,0.0025367602563662072,0.0009750605710701354
412.21022002617804,0.5014780586138846,0.4664127267726508,0.02833926630996374,0.002503920110528756,0.0012660281929710276
412.5439934836891,0.5000031614254606,0.46683876827264104,0.02852985707133851,0.0023372775570466553,0.0022909356735128883
412.8777669412002,0.4988718947081581,0.4676069365669727,0.028683653911207113,0.002253909583477387,0.0025836052301857326
413.2115403987113,0.4984116482250695,0.468673733176825,0.028439655946677352,0.0022685936896609657,0.002206368961766979
413.5453138562224,0.4975800463366019,0.46938725654840674,0.028353124006052603,0.0022637985141446457,0.002415774594792372
413.8790873137334,0.4973535893404873,0.47040824639714884,0.02797003703460185,0.0023370872720674834,0.001931039955694963
414.2128607712445,0.49761015617587084,0.4716015184273476,0.02723172876392263,0.00246013720237683,0.0010964594304818335
414.5466342287556,0.49726183574362437,0.4724434446083337,0.026784360513714876,0.002489824878438774,0.0010205342558886289
414.88040768626666,0.49603196891754214,0.4728882680059495,0.026837676473605382,0.0023682550349843467,0.0018738315679166552
415.21418114377775,0.4945500226059628,0.47336300347725957,0.027193920412974883,0.0022343108595467643,0.0026587426442548335
415.5479546012888,0.49389403100938983,0.47439122763495317,0.02715066117345446,0.0022411481683250528,0.002322932013878117
415.88172805879987,0.4932107929771063,0.4751915680473691,0.027064667438117994,0.002253056709160003,0.00227991482824684
416.21550151631095,0.492544577547504,0.47595932216891074,0.027003857465832722,0.002292038390956374,0.00220020442679582
416.54927497382204,0.4926694097021691,0.47710468486446245,0.026462152486230323,0.002414442876930631,0.0013493100702075076
416.8830484313331,0.49256574925072055,0.47804406275647077,0.02595962431984458,0.00249415188365755,0.0009364117893066679
417.2168218888442,0.49167196048605805,0.4785779460176789,0.02586860869813261,0.002436659839713793,0.0014448249584163813
417.55059534635524,0.49007642008509233,0.47887155203590576,0.026260867824991364,0.002277072005867083,0.0025140880481439656
417.8843688038663,0.4890115556419003,0.4796638843778841,0.02651453977176764,0.002244432545639867,0.0025655876628084768
418.2181422613774,0.4884657194423546,0.480623101724996,0.026450957430960622,0.002280862927353645,0.0021793584743344235
418.5519157188885,0.4875771046136914,0.4812451075065738,0.026560698543358907,0.0023021439047171523,0.0023149454316592753
418.8856891763996,0.4873555838289958,0.4822237361983439,0.02633407026762816,0.002406690886413652,0.0016799188186182525
419.2194626339106,0.48738398994481186,0.4832383248570026,0.025853553067014593,0.0025231940093493007,0.0010009381218207079
419.5532360914217,0.4867943156866965,0.4838791420275776,0.025660222179576836,0.002529396943224041,0.0011369231629265843
419.8870095489328,0.48535679042967467,0.4841443187934751,0.02595636128361606,0.002387131347440131,0.0021553981457943278
420.22078300644387,0.48387643652194434,0.48461425571375405,0.026464784864922326,0.0022916396614803547,0.002752883237897318
420.55455646395495,0.48321200031513206,0.4856199112555732,0.026558266513970016,0.002336393897860134,0.0022734280174646964
420.888329921466,0.4823855634725428,0.4862882215933599,0.026693280151620143,0.002365761600995332,0.0022671731814819535
421.22210337897707,0.4817376741683924,0.4870322707870474,0.02678888113629019,0.002443155681597469,0.001998018226671287
421.55587683648815,0.4817169259926747,0.4880555003367507,0.026448549270762005,0.0025801807682674146,0.0011988436315457222
421.88965029399924,0.48136101178562785,0.4888017962273269,0.026199605351823287,0.0026426659946243575,0.0009949206405973907
422.2234237515103,0.4802320092522491,0.4891445893149605,0.02635775113304256,0.002553551959880608,0.0017120983398676072
422.5571972090214,0.4785273949212464,0.48936427240041686,0.02696992094722677,0.0024000845181552915,0.002738327212954073
422.89097066653244,0.4774899795993307,0.49020366032386176,0.02734738383665202,0.0024167757066138086,0.002542200533542129
423.2247441240435,0.47681032660287853,0.49104789827463446,0.02748174551589177,0.0024738701299972868,0.0021861594765992714
423.5585175815546,0.4758684728141261,0.49161522088857723,0.027782696596028715,0.002527214169540993,0.0022063955317273725
423.8922910390657,0.47559283426368937,0.4925404963092606,0.027703774085120602,0.002665864680138864,0.0014970306617918285
424.2260644965768,0.47538248772730674,0.4933810012244794,0.027453702317789656,0.002777331876870627,0.001005476853552538
424.5598379540878,0.47455847935136747,0.4938399513467957,0.0275002012599467,0.002754184564980706,0.0013471834769089878
424.8936114115989,0.47291540080742045,0.4939699246763049,0.028057315872256714,0.0025837429498505415,0.002473615694168841
425.22738486911,0.4714280636990007,0.49449126679413663,0.02872830498184581,0.0025296833784664652,0.002822681146550582
425.56115832662107,0.4707039570085598,0.4954634869256501,0.028969410997866624,0.002609955873678007,0.0022531891942451534
425.89493178413215,0.46973397204853123,0.4960295806576943,0.029320074240778895,0.002660516659561457,0.002255856393432501
426.22870524164324,0.469076992340605,0.4967639243805059,0.02954884740101836,0.002781388111584026,0.0018288477662884287
426.56247869915427,0.4688763435030927,0.497658627730995,0.029385780859820246,0.002932162463308289,0.001147085442783977
426.89625215666535,0.46828366109921615,0.49823578226903414,0.02936359400945566,0.002973352873875172,0.0011436097484194892
427.23002561417644,0.46691205747624476,0.49841728623274495,0.02978245635827242,0.0028382050830046794,0.002049994849732534
427.5637990716875,0.46510908335155543,0.4986330716882193,0.0306235959647254,0.00269380982569587,0.0029404391698040527
427.8975725291986,0.46406613308130373,0.49953201026723637,0.031119732669432937,0.00276134897838727,0.002520775003639025
428.23134598670964,0.46322799786340096,0.5002683685441621,0.03144742534248764,0.002838144039478945,0.0022180642104687284
428.5651194442207,0.46224156841152403,0.5008191569284512,0.03190805371172144,0.002930628087608575,0.0021005928606953697
428.8988929017318,0.46187125044750066,0.5016832660221752,0.031945161835925336,0.0031029092542600592,0.0013974124401395344
429.2326663592429,0.46142915913274396,0.5023700983311711,0.03189576066705346,0.0032043137977216868,0.0011006680713098586
429.566439816754,0.4603710056911847,0.5026733233444682,0.03217829193035279,0.0031372207867881013,0.0016401582472055428
429.90021327426507,0.45852795671911306,0.5027295427985607,0.03301135422149494,0.0029331350764160227,0.0027980111844159087
430.2339867317761,0.4570278524896473,0.5033509974946513,0.0338266931721655,0.0029284198250012967,0.0028660370185341804
430.5677601892872,0.45621048687805615,0.5042813936041577,0.034202178055790275,0.003042009528183487,0.0022639319338116984
430.90153364679827,0.45511448290414913,0.5047872111675138,0.03473919427244566,0.0031187570817169776,0.002240354574174273
431.23530710430936,0.4544278288883258,0.5055213361561619,0.035053697987658526,0.0032861309357542453,0.0017110060320998017
431.56908056182044,0.45403484757712353,0.506295611570762,0.03503859363793685,0.003443160893561421,0.0011877863206168555
431.90285401933147,0.4532194288554756,0.5067339042980408,0.03522348904335758,0.0034506501959481375,0.0013725276071778975
432.23662747684256,0.4515976600350848,0.5067976676671063,0.03591952280280416,0.0032537356682792893,0.002431413826725588
432.57040093435364,0.44971161485252437,0.5070835871594804,0.03697227099821168,0.0031296674533099135,0.0031028595364735053
432.90417439186473,0.44864400844482594,0.5080447453069362,0.03755323240856041,0.0032499179696086214,0.0025080958700679115
433.2379478493758,0.44764516308307245,0.5086951936228917,0.03805150203474287,0.0033460648284843316,0.0022620764308076045
433.5717213068869,0.44662719390373085,0.5092640738488738,0.03861294700675804,0.003484396231267962,0.002011389009367775
433.90549476439793,0.4461392404812735,0.5100666287564166,0.038728092495359606,0.003683165500556992,0.0013828727663935806
434.239268221909,0.4454807746631825,0.510630959327905,0.03885398799035881,0.003762912957996967,0.0012713650605574072
434.5730416794201,0.44418197275419147,0.5108115086024203,0.03937738169092432,0.003630987485554996,0.0019981494669090104
434.9068151369312,0.4421545931481895,0.5108673815822085,0.0404833548942541,0.0033978148845408567,0.00309685549080764
435.2405885944423,0.440646254625778,0.5116253597489281,0.04138990655613255,0.0034547726425219138,0.0028837064266394306
435.5743620519533,0.4397196185735779,0.5125120951543205,0.04186980751707452,0.0035979205377565677,0.0023005582172695373
435.9081355094644,0.4385293227715513,0.5130048325406081,0.042539318529651864,0.003707765083820766,0.002218761074367451
436.2419089669755,0.4377998024944681,0.5137450229248589,0.042881366844190846,0.003919266450338697,0.0016545412861431576
436.57568242448656,0.43721675448893094,0.5144205726817628,0.04298903947621853,0.004068671033603981,0.0013049623194839807
436.90945588199764,0.4361870794240988,0.5147528531338302,0.04336988819318107,0.004024351678320488,0.0016658275705686782
437.2432293395087,0.434314001364061,0.5147559469305474,0.04435306154381557,0.0037562204512536328,0.002820769710322834
437.57700279701976,0.4323705582541192,0.5151803263490641,0.045561108429732745,0.0036733530196446044,0.0032146539474401143
437.91077625453084,0.43127455662048597,0.516198644182927,0.04617422706510316,0.003846965670783374,0.002505606460699312
438.24454971204193,0.43013278265913063,0.5167985944187653,0.04680174858697257,0.003963745236643392,0.0023031290984879505
438.578323169553,0.4290990605838,0.5174129542050558,0.04738713253471921,0.004151976047176726,0.0019488766292491187
438.9120966270641,0.4284831991386302,0.5181624006819473,0.04755037778642226,0.004362577957207299,0.00144144443579345
439.24587008457513,0.4276260090611966,0.5186400321627568,0.04783101349365454,0.004404185744025076,0.001498759538367283
439.5796435420862,0.4260766472915981,0.5187376343567867,0.04860432376049368,0.004187090180784781,0.0023943044103372133
439.9134169995973,0.4238971754534707,0.518872198593181,0.04994639419955968,0.0039444396766105845,0.0033397920771781283
440.2471904571084,0.4223985424001997,0.5197879914778951,0.050861665526563675,0.004074364132650926,0.0028774364626905236
440.5809639146195,0.42136214834816543,0.5206381059631783,0.0514084134656354,0.004241847166458236,0.00234948505656267
440.9147373721305,0.4201182638385408,0.5211640836461061,0.05213439953008985,0.004391757480124112,0.0021914955051385867
441.2485108296416,0.419338168350585,0.5219159226195559,0.052452469502655384,0.004635892234795767,0.0016575472924085714
441.5822842871527,0.41857588487538455,0.5225238505623273,0.05266542412506447,0.004759477054882649,0.0014753633823393086
441.91605774466376,0.4173336905227779,0.5227836079447592,0.053238278975810696,0.004640976512558617,0.0020034460440945976
442.24983120217485,0.41522331606754503,0.5227937596843595,0.054497615201935926,0.0043053974889518684,0.003179911557208135
442.58360465968593,0.4132624813513004,0.5234121703227215,0.05576593868965593,0.004289950501968998,0.0032694591343535077
442.91737811719696,0.41214494374385713,0.524479550408711,0.056353534450299114,0.004511586456768548,0.002510384940363503
443.25115157470805,0.4108948669968312,0.5250724939046024,0.057052195100743004,0.004651256900595063,0.0023291870972278485
443.58492503221913,0.40986062087892206,0.5257511217481872,0.05758481170683542,0.004885918762511963,0.0019175269035432425
443.9186984897302,0.4091144458801061,0.5264652819928208,0.05778033953467634,0.00508619182138662,0.0015537407710087873
444.2524719472413,0.4080746324384128,0.5268917241376689,0.05820003888140755,0.005070432627082825,0.0017631719154280537
444.58624540475233,0.4062687218224275,0.5269535475054782,0.05922788452255799,0.004754763641471542,0.0027950825080648857
444.9200188622634,0.40398916004447716,0.5272436769186387,0.06072526566853356,0.004534381411212382,0.0035075159571385656
445.2537923197745,0.4025299268916148,0.5283221169157981,0.061555792039555274,0.004742295047090966,0.00284986910594039
445.5875657772856,0.4013966122240334,0.5291532736145246,0.062128081197082415,0.004927544765849954,0.0023944881985092387
445.9213392347967,0.400141954270549,0.5297525853517416,0.06282261660076359,0.0051204284554210635,0.0021624153215244603
446.25511269230776,0.39930578765541036,0.5305226652728644,0.06308728547395502,0.0053758331648802215,0.001708428432891131
446.5888861498188,0.3983800171937556,0.5310977485900724,0.06339243089252697,0.0054534007143960846,0.0016764026092490128
446.9226596073299,0.39692178613343665,0.5313181087635547,0.06415697720263991,0.005238763061306303,0.0023643648390626383
447.25643306484096,0.3946113422191998,0.5314090295416763,0.06564706730975828,0.004858143871982228,0.0034744170573845034
447.59020652235205,0.39268685701987066,0.5322596511970493,0.06685291809348615,0.004932506870971101,0.003268066818622408
447.92397997986313,0.3915586197823222,0.5333684582351264,0.0673657304820453,0.005190253288880086,0.0025169382116261643
448.25775343737416,0.3902471627737583,0.5339998691140035,0.06806402672766748,0.005355428567530224,0.002333512817039899
448.59152689488525,0.38922289635159657,0.5347539941941221,0.06848475711639293,0.005621758216501814,0.0019165941213868862
448.92530035239633,0.3883494446108151,0.5354571723928524,0.06870902842119632,0.005786600991429122,0.0016977535837065492
449.2590738099074,0.3871391153113368,0.5358638788720657,0.06925611519051529,0.005693216691526112,0.0020476739345563527
449.5928472674185,0.3850850170914305,0.5359433685738383,0.07052443191911742,0.005279698886270147,0.0031674835293427736
449.9266207249296,0.3827757944504618,0.5364561538925704,0.07205440254350708,0.005121358588567177,0.0035922905248938226
450.2603941824406,0.38139021494653313,0.5376880969844671,0.07271530082127953,0.005402094679859352,0.0028042925678623165
450.5941676399517,0.38018452647863266,0.5385266897080827,0.0732676263806874,0.0055987815925672485,0.0024223758400284193
450.9279410974628,0.3789566998458802,0.539228048779305,0.07384815573316635,0.005830970090706677,0.002136125550940373
451.2617145549739,0.3780589128543996,0.5400257197026164,0.07405455396612545,0.0060692686309113475,0.0017915448459468173
451.59548801248496,0.37698830929513727,0.5406006180651121,0.0744380841949613,0.0060829968764922315,0.0018899915682968483
451.929261469996,0.3753101726640192,0.540815371665766,0.07539137368262826,0.0057583325948075866,0.0027247493927788917
452.2630349275071,0.3728638409586491,0.541060359929865,0.07702180458046212,0.005372863026856103,0.003681131504167643
452.59680838501816,0.3710377422860468,0.5421601621676552,0.07803589439651507,0.005551162468515068,0.003215038681267931
452.93058184252925,0.3699092063853509,0.5433058203354398,0.07843852926478972,0.005830512408021858,0.002515931606396411
453.26435530004034,0.36858848539277334,0.5440170723699189,0.07905688479052393,0.0060228943156258475,0.0023146631311578266
453.59812875755136,0.36757648375834173,0.5448511761553965,0.07933724372866933,0.006297211229060597,0.0019378851285316175
453.93190221506245,0.36658432355031456,0.545569658760325,0.07959014221740203,0.00640500574464292,0.0018508697273159045
454.26567567257354,0.36521063892278877,0.5459814006923763,0.08025420897497214,0.006216864284315274,0.0023368871255468444
454.5994491300846,0.36294120234982163,0.5461361604235553,0.08171758044917612,0.005728505550766831,0.003476551226677543
454.9332225875957,0.360685082931553,0.5469221930172703,0.08312959474749776,0.005670189828422135,0.0035929394752571096
455.2669960451068,0.3594020776972549,0.548287924833953,0.08356041117689128,0.006008733354970545,0.002740852936929351
455.6007695026178,0.3581585652305521,0.5491649261246367,0.08404329015256498,0.006213582871756151,0.002419635620489199
455.9345429601289,0.356983717635982,0.5499838195535663,0.08444916638049628,0.006471790584208442,0.0021115058457462157
456.26831641764,0.35601917265280514,0.550820699360208,0.08460988517679315,0.006664329195152545,0.001885913615041427
456.6020898751511,0.35482321937124683,0.55142112783382,0.08505612317818166,0.006600721842609445,0.0020988077741421383
456.93586333266217,0.35292933959278716,0.5516650330772335,0.08618280127136205,0.006165087956598421,0.0030577381020179236
457.2696367901732,0.3504354853226331,0.5521303712193532,0.08782181156620142,0.005826309426054683,0.003786022465756871
457.6034102476843,0.34876791676699254,0.5534753359683284,0.08853507891843554,0.006108142539291929,0.003113525806951778
457.93718370519537,0.3476484986798835,0.5546580238280786,0.08880492343823401,0.006392830311189184,0.002495723742614612
458.27095716270645,0.3463667693935102,0.5554801592590819,0.08927100946408287,0.00660965293122271,0.002272408952102811
458.60473062021754,0.34536034762645373,0.5563940331789804,0.08941602155052486,0.006861106322713331,0.001968491321327833
458.9385040777286,0.3442643991823929,0.5571517148128504,0.08969254857310277,0.00689669245221238,0.0019946449794409314
459.27227753523965,0.34273106080611654,0.5575873025899019,0.09046388253673002,0.0066031148764433235,0.0026146391908077327
459.60605099275074,0.3403089227076945,0.5578766998320315,0.09203851649991286,0.006081294367872397,0.003694566592490067
459.9398244502618,0.33819215808678876,0.5589641231531459,0.09318080858961553,0.006147754001518265,0.003515156168930908
460.2735979077729,0.3370272648063365,0.5604377822393958,0.09335604062311167,0.006521159189599385,0.0026577531415569898
460.607371365284,0.3357868324040778,0.5613839761599703,0.0937182452997434,0.006730775829136535,0.0023801703070715848
460.941144822795,0.33467577132342546,0.5623227884735771,0.09392474128079609,0.006991479438088239,0.002085219484112635
461.2749182803061,0.33364298932608966,0.5632110562155404,0.09405851157985304,0.007114969852065855,0.001972473026450513
461.6086917378172,0.3323395150690233,0.5638528289595696,0.09455058222513144,0.0069638860419761455,0.002293187704299161
461.9424651953283,0.33025219447068904,0.5641616793013806,0.09581371159009172,0.00643519752901689,0.003337217108821554
462.27623865283937,0.3278138513131932,0.5649012430136031,0.09730506833965408,0.006192310746033895,0.0037875265875154367
462.61001211035045,0.3263510354831127,0.5664679254766719,0.09764966631700198,0.006559462369260291,0.0029719103539531063
462.9437855678615,0.3252518333675217,0.5676925079993225,0.0977739817116422,0.006835253758667468,0.002446423162845916
463.27755902537257,0.3240449384846492,0.5686427097832802,0.0980379001589367,0.007065015123289515,0.002209436449843626
463.61133248288365,0.3230316844544121,0.5696331511921244,0.09807646836984103,0.007261668043806092,0.0019970279398173834
463.94510594039474,0.3218525693987696,0.5704469916668364,0.09836434571419508,0.007217984931786904,0.002118108288412294
464.2788793979058,0.32016478531698883,0.5709207921864494,0.09922864821471758,0.006817202767833991,0.002868571514010981
464.61265285541685,0.31767997179971613,0.571401196635507,0.10079352752954783,0.006316530131607124,0.003808773903621711
464.94642631292794,0.3157814872756527,0.5727935866885168,0.10154286433882956,0.00651362431373086,0.003368437383270531
465.280199770439,0.31473431138214925,0.5743479743122111,0.10146849976044373,0.006894005576775622,0.002555208968420511
465.6139732279501,0.31353783569911237,0.5753874704949925,0.10166436270245813,0.007104267113916113,0.0023060639895227243
465.9477466854612,0.31248584282110975,0.576437423103358,0.10168495586812418,0.007337522688706965,0.002054255518701081
466.2815201429723,0.311391026733578,0.5773873541300207,0.10180212049265772,0.007379053113545362,0.002040445530197804
466.6152936004833,0.3099940911218922,0.5780758992416406,0.10232360887946675,0.007136830333971488,0.002469570423029416
466.9490670579944,0.30776171257478485,0.5784870087428601,0.103657040980108,0.006552711090319047,0.0035415266119275582
467.2828405155055,0.30548301672013334,0.5795361741457846,0.10484304712410628,0.0064426680069165475,0.003695094003059778
467.61661397301657,0.3042475937057844,0.5812843485553362,0.10480188149387983,0.006866817828961433,0.0027993584160384073
467.95038743052766,0.30318385211335935,0.5825586346928965,0.10477117743113612,0.007123854706316146,0.002362481056292074
