tg,0-2,1-2,0-5,other
22.135838229508195,0.9606761283047832,0.03072659655887353,0.007938224311546586,0.0006590508247999548
22.236000393442623,0.9610157045242422,0.03171846619765421,0.006643833547895771,0.0006219957302086384
22.336162557377047,0.9597450615056372,0.03154638915559276,0.008016196956601008,0.0006923523821704127
22.436324721311475,0.9600125318390212,0.03258783540126205,0.0067429005045145825,0.0006567322552026632
22.536486885245903,0.9588121633799787,0.03238129962934494,0.008080000117515132,0.0007265368731637377
22.636649049180328,0.9589802702761417,0.03345349161656359,0.006872028884782049,0.0006942092225140242
22.736811213114756,0.9578703952034269,0.03323191796801195,0.008136107559743245,0.0007615792688193573
22.83697337704918,0.9579140004985536,0.03431405135594981,0.007037479536069971,0.0007344686094274185
22.937135540983608,0.9569135087769787,0.0340982583943922,0.008190816101657365,0.000797416726973027
23.037297704918032,0.9568105246599465,0.035168176524129985,0.007243801526336482,0.0007774972895877626
23.13745986885246,0.9559357541857232,0.03498031808637964,0.008249902900447444,0.0008340248274513632
23.237622032786884,0.9556680043558867,0.03601522235253832,0.00749349597419499,0.0008232773173817785
23.337784196721312,0.9549328429441073,0.03587764397709368,0.008318108791186392,0.0008714042876150162
23.437946360655737,0.954486816826723,0.03685485837649517,0.0077865896629431075,0.0008717351338390848
23.538108524590164,0.9539021658385713,0.03678941505052466,0.00839885054338236,0.0009095685675213993
23.63827068852459,0.9532696574174657,0.03768716879111733,0.008120484248587,0.0009226895428314112
23.738432852459017,0.9528430618587431,0.037714400019280725,0.008494037187429566,0.0009485009345483349
23.83859501639344,0.9520215693476541,0.03851263807167186,0.00848996503619862,0.0009758275444781195
23.93875718032787,0.9517568161179082,0.03865098426722794,0.00860404144663693,0.0009881581682290453
24.038919344262297,0.9507496959767575,0.03933214248721463,0.008887402921760454,0.0010307586142670694
24.13908150819672,0.9506465182405683,0.039597164023707644,0.008727813114870872,0.0010285046208524083
24.23924367213115,0.9494628780548812,0.04014688901134462,0.009303134918303113,0.0010870980154744044
24.339405836065573,0.9495166988658112,0.04055057614542271,0.008863138669409016,0.0010695863193577895
24.439568,0.9481711173195118,0.04095836181810963,0.009726010537317552,0.0011445103250632357
24.539730163934426,0.9483728831064717,0.04150853104229413,0.009007016630481096,0.0011115692207541287
24.639892327868854,0.9468850002773135,0.04176824624753222,0.010144060289362482,0.001202693185791739
24.740054491803278,0.9472211108187456,0.04246806235932291,0.009156115478484675,0.0011547113434495033
24.840216655737706,0.9456150529562027,0.04257835195399193,0.010545242549880054,0.001261352539925263
24.94037881967213,0.9460674353440397,0.04342599164905553,0.009307272677660669,0.0011993003292447655
25.040540983606558,0.9443710829697954,0.043390516845953284,0.010918210369021231,0.0013201898152305645
25.140703147540982,0.9449174034266528,0.044378999071362224,0.009457980575457227,0.0012456169265285429
25.24086531147541,0.9431614762146603,0.04420653470195018,0.01125304594979923,0.001378943133590144
25.341027475409835,0.9437754764537319,0.04532372572532478,0.009606816131875142,0.0012939816890678772
25.441189639344262,0.9419925781389109,0.04502806900581765,0.01154190713999248,0.0014374457152802973
25.541351803278687,0.9426445744481629,0.046256854848201065,0.009753764913377974,0.0013448057902607294
25.641513967213115,0.9408682462478672,0.04585656395034409,0.011779537695114514,0.00149565210667449
25.741676131147543,0.9415257697972468,0.04717522909571211,0.009900415353793395,0.0013985857532487947
25.841838295081967,0.9397894242293716,0.04669331094973456,0.011963639615449748,0.0015536252054450578
25.942000459016395,0.9404180559886471,0.04807607712606308,0.010050015411030962,0.0014558514742589262
26.04216262295082,0.9387547878658069,0.04753888327245227,0.01209488709707151,0.001611441764668671
26.142324786885247,0.9393191464675119,0.048956613771243974,0.010207220924092649,0.001517018837153995
26.24248695081967,0.9377599147720166,0.0483938251782982,0.01217704195739288,0.00166921809229466
26.3426491147541,0.9382247963953807,0.04981487004155215,0.010377948496907867,0.001582385066162173
26.442811278688524,0.9367982812894721,0.04925811333288346,0.012216553442957787,0.0017270519346869037
26.54297344262295,0.9371297980527578,0.050649293080279156,0.010568797935060758,0.0016521109319043818
26.643135606557376,0.9358615584914468,0.05013125892077606,0.012222126215310518,0.0017850563724678599
26.743297770491804,0.9360282900930255,0.05145893257709904,0.010786493683659026,0.0017262836462170067
26.843459934426228,0.9349402084263829,0.051012292557825877,0.012204108056921636,0.0018433909588726166
26.943622098360656,0.9349143602989429,0.05224348797429854,0.011037234564307875,0.0018049171624529973
27.04378426229508,0.9340242070694662,0.05189975656080204,0.012173780076545923,0.0019022562931860537
